Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
735,33.59,3.18,0.66,0.09,139185.0,64889.0,144240.0,37354.0
736,33.55,3.18,0.66,0.09,141352.0,65474.0,144288.0,37405.0
737,33.61,3.18,0.66,0.09,142705.0,64667.0,144192.0,37455.0
738,33.56,3.18,0.66,0.09,143645.0,65044.0,144240.0,37506.0
739,33.58,3.18,0.66,0.09,144166.0,63034.0,144192.0,37556.0
740,33.55,3.18,0.66,0.09,144273.0,62779.0,144192.0,37606.0
741,33.28,3.18,0.66,0.09,144168.0,64834.0,144192.0,37657.0
742,33.35,3.18,0.66,0.09,144177.0,776.0,144240.0,37707.0
743,33.35,3.18,0.66,0.09,144248.0,64603.0,144240.0,37757.0
744,33.39,3.18,0.66,0.09,144242.0,102.0,144240.0,37808.0
745,33.31,3.18,0.66,0.09,144242.0,65053.0,144240.0,37858.0
746,33.29,3.18,0.66,0.09,144238.0,426.0,144240.0,37909.0
747,33.29,3.18,0.66,0.09,144239.0,64668.0,144192.0,37959.0
748,33.28,3.18,0.66,0.09,144181.0,1043.0,144240.0,38009.0
749,33.19,3.18,0.66,0.09,144244.0,63873.0,144192.0,38060.0
750,33.28,3.18,0.66,0.09,144181.0,1862.0,144192.0,38111.0
751,33.23,3.18,0.66,0.09,144190.0,64984.0,144192.0,38161.0
752,33.36,3.18,0.66,0.09,144190.0,65287.0,144192.0,38211.0
753,33.33,3.18,0.66,0.09,144190.0,65240.0,144192.0,38261.0
754,33.33,3.18,0.66,0.09,144190.0,65211.0,144240.0,38311.0
755,33.34,3.18,0.66,0.09,144244.0,64295.0,144192.0,38363.0
756,33.25,3.18,0.66,0.09,144181.0,2624.0,144240.0,38413.0
757,33.21,3.18,0.66,0.09,144244.0,62757.0,144192.0,38463.0
758,33.25,3.18,0.66,0.09,144182.0,2304.0,144192.0,38513.0
759,33.24,3.18,0.66,0.09,144189.0,278.0,144192.0,38564.0
760,33.28,3.18,0.66,0.09,144191.0,161.0,144192.0,38615.0
761,33.25,3.18,0.66,0.09,144191.0,453.0,144240.0,38665.0
762,33.3,3.18,0.66,0.09,144243.0,300.0,144288.0,38715.0
763,33.3,3.18,0.66,0.09,144293.0,381.0,144240.0,38766.0
764,33.23,3.18,0.66,0.09,144231.0,282.0,144192.0,38816.0
765,33.19,3.18,0.66,0.09,144184.0,68.0,140016.0,38866.0
766,33.12,3.18,0.66,0.09,144051.0,61151.0,131424.0,38917.0
767,33.67,3.18,0.66,0.09,143449.0,60917.0,121296.0,38968.0
768,33.49,3.18,0.66,0.09,142433.0,61512.0,111216.0,39018.0
769,33.74,3.18,0.66,0.09,141004.0,60687.0,101952.0,39068.0
770,33.92,3.18,0.66,0.09,139163.0,60385.0,93312.0,39118.0
771,34.05,3.18,0.66,0.09,136901.0,60844.0,86784.0,39169.0
772,33.97,3.18,0.66,0.09,134227.0,60716.0,83376.0,39220.0
773,33.94,3.18,0.66,0.09,131129.0,59995.0,82656.0,39270.0
774,33.35,3.18,0.66,0.09,127772.0,62811.0,82656.0,39320.0
775,33.34,3.18,0.66,0.09,124443.0,62232.0,82656.0,39370.0
776,33.33,3.18,0.66,0.09,121116.0,62807.0,82656.0,39421.0
777,33.32,3.18,0.66,0.09,117779.0,62799.0,82656.0,39472.0
778,33.47,3.18,0.66,0.09,114447.0,61834.0,82656.0,39522.0
779,33.54,3.18,0.66,0.09,111106.0,62541.0,82656.0,39572.0
780,33.59,3.18,0.66,0.09,107773.0,62518.0,82656.0,39622.0
781,33.8,3.18,0.66,0.09,104433.0,62506.0,82656.0,39673.0
782,33.83,3.18,0.66,0.09,101099.0,62315.0,82656.0,39724.0
783,33.89,3.18,0.66,0.09,97766.0,62628.0,82656.0,39774.0
784,33.53,3.18,0.66,0.09,94455.0,65226.0,82656.0,39824.0
785,33.91,3.18,0.66,0.09,90995.0,65019.0,82656.0,39875.0
786,33.67,3.18,0.66,0.09,88572.0,0.0,82656.0,39925.0
787,33.76,3.18,0.66,0.09,86561.0,65166.0,82656.0,39975.0
788,33.78,3.18,0.66,0.09,84967.0,471.0,82656.0,40026.0
789,33.82,3.18,0.66,0.09,83788.0,1830.0,82656.0,40076.0
790,33.62,3.18,0.66,0.09,83023.0,1095.0,82656.0,40127.0
791,33.79,3.18,0.66,0.09,82673.0,1175.0,82656.0,40177.0
792,34.06,3.18,0.66,0.09,82665.0,65326.0,82656.0,40227.0
793,34.13,3.18,0.66,0.09,82666.0,403.0,82656.0,40278.0
794,34.02,3.18,0.66,0.09,82662.0,64782.0,82656.0,40329.0
795,34.02,3.18,0.66,0.09,82657.0,64951.0,82656.0,40379.0
796,33.91,3.18,0.66,0.09,82653.0,64011.0,82656.0,40429.0
797,33.95,3.18,0.66,0.09,82649.0,65205.0,82656.0,40479.0
798,34.06,3.18,0.66,0.09,82650.0,65358.0,82656.0,40529.0
799,34.01,3.18,0.66,0.09,82653.0,64891.0,82656.0,40581.0
800,34.04,3.18,0.66,0.09,82656.0,65530.0,82656.0,40631.0
801,33.97,3.18,0.66,0.09,82657.0,64942.0,82656.0,40681.0
802,34.08,3.18,0.66,0.09,82658.0,65262.0,82656.0,40731.0
803,33.99,3.18,0.66,0.09,82655.0,65115.0,82656.0,40782.0
804,33.98,3.18,0.66,0.09,82654.0,28.0,82656.0,40833.0
805,33.92,3.18,0.66,0.09,82653.0,446.0,82656.0,40883.0
806,33.99,3.18,0.66,0.09,82652.0,851.0,82656.0,40933.0
807,33.98,3.18,0.66,0.09,82655.0,65476.0,82656.0,40984.0
808,34.14,3.18,0.66,0.09,82655.0,64677.0,83856.0,41034.0
809,33.78,3.18,0.66,0.09,82838.0,3474.0,84000.0,41084.0
810,33.52,3.18,0.66,0.09,83475.0,64723.0,84000.0,41135.0
811,33.85,3.18,0.66,0.09,83964.0,63456.0,84000.0,41185.0
812,33.96,3.18,0.66,0.09,84005.0,938.0,84000.0,41236.0
813,34.03,3.18,0.66,0.09,83995.0,65180.0,84000.0,41286.0
814,33.95,3.18,0.66,0.09,83994.0,116.0,84000.0,41336.0
815,33.98,3.18,0.66,0.09,83998.0,64261.0,84000.0,41387.0
816,34.02,3.18,0.66,0.09,83996.0,65179.0,84000.0,41438.0
817,34.05,3.18,0.66,0.09,83997.0,65266.0,84000.0,41488.0
818,33.99,3.18,0.66,0.09,83999.0,65146.0,84000.0,41538.0
819,33.92,3.18,0.66,0.09,83998.0,65530.0,84000.0,41588.0
820,34.03,3.18,0.66,0.09,83997.0,65402.0,84000.0,41638.0
821,34.02,3.18,0.66,0.09,83999.0,65072.0,84000.0,41690.0
822,34.15,3.18,0.66,0.09,83998.0,467.0,84000.0,41740.0
823,34.12,3.18,0.66,0.09,83997.0,65506.0,84000.0,41790.0
824,34.04,3.18,0.66,0.09,83999.0,65278.0,84000.0,41840.0
825,34.13,3.18,0.66,0.09,83998.0,170.0,84000.0,41891.0
826,34.14,3.18,0.66,0.09,83997.0,65313.0,84000.0,41942.0
827,34.13,3.18,0.66,0.09,83997.0,431.0,84000.0,41992.0
828,34.05,3.18,0.66,0.09,83998.0,123.0,84000.0,42042.0
829,34.04,3.18,0.66,0.09,83999.0,64971.0,84000.0,42093.0
830,34.16,3.18,0.66,0.09,83998.0,64522.0,84000.0,42143.0
831,34.12,3.18,0.66,0.09,83998.0,65304.0,84000.0,42193.0
832,34.15,3.18,0.66,0.09,84000.0,64028.0,84000.0,42244.0
833,34.26,3.18,0.66,0.09,83999.0,64906.0,84000.0,42294.0
834,34.24,3.18,0.66,0.09,83998.0,106.0,84000.0,42345.0
835,34.16,3.18,0.66,0.09,83998.0,64706.0,84000.0,42395.0
836,34.14,3.18,0.66,0.09,83998.0,65008.0,84000.0,42445.0
837,34.21,3.18,0.66,0.09,83999.0,65328.0,84000.0,42496.0
838,34.19,3.18,0.66,0.09,83998.0,65132.0,84000.0,42547.0
839,34.26,3.18,0.66,0.09,83998.0,65308.0,84000.0,42597.0
840,34.24,3.18,0.66,0.09,83999.0,64178.0,92784.0,42647.0
841,33.95,3.18,0.66,0.09,84140.0,4248.0,111408.0,42697.0
842,33.92,3.18,0.66,0.09,84748.0,3887.0,126336.0,42747.0
843,33.96,3.18,0.66,0.09,85770.0,4205.0,131664.0,42799.0
844,34.01,3.18,0.66,0.09,87202.0,3587.0,131856.0,42849.0
845,33.88,3.18,0.66,0.09,89051.0,4487.0,131856.0,42899.0
846,33.77,3.18,0.66,0.09,91313.0,4807.0,131856.0,42949.0
847,33.86,3.18,0.66,0.09,93998.0,5661.0,131904.0,43000.0
848,33.91,3.18,0.66,0.09,97100.0,5486.0,131856.0,43051.0
849,33.96,3.18,0.66,0.09,100457.0,2847.0,131856.0,43101.0
850,34.05,3.18,0.66,0.09,103780.0,3717.0,131856.0,43151.0
851,34.06,3.18,0.66,0.09,107106.0,2915.0,131856.0,43202.0
852,33.85,3.18,0.66,0.09,110444.0,3078.0,131856.0,43252.0
853,33.73,3.18,0.66,0.09,113784.0,3271.0,131856.0,43302.0
854,33.86,3.18,0.66,0.09,117116.0,3471.0,131856.0,43353.0
855,34.09,3.18,0.66,0.09,120400.0,65233.0,131856.0,43403.0
856,34.17,3.18,0.66,0.09,123282.0,65395.0,131856.0,43454.0
857,34.09,3.18,0.66,0.09,125736.0,65447.0,131856.0,43504.0
858,34.13,3.18,0.66,0.09,128143.0,65456.0,131856.0,43554.0
859,34.15,3.18,0.66,0.09,129691.0,64429.0,131856.0,43604.0
860,34.24,3.18,0.66,0.09,130826.0,64179.0,131856.0,43656.0
861,34.24,3.18,0.66,0.09,131544.0,64217.0,131856.0,43706.0
862,34.24,3.18,0.66,0.09,131849.0,63628.0,131856.0,43756.0
863,34.03,3.18,0.66,0.09,131843.0,42.0,131856.0,43806.0
864,33.95,3.18,0.66,0.09,131841.0,587.0,131856.0,43856.0
865,34.0,3.18,0.66,0.09,131847.0,445.0,131856.0,43908.0
866,34.02,3.18,0.66,0.09,131853.0,344.0,131856.0,43958.0
867,33.98,3.18,0.66,0.09,131856.0,65515.0,131856.0,44008.0
868,34.03,3.18,0.66,0.09,131856.0,65129.0,131856.0,44058.0
869,34.05,3.18,0.66,0.09,131855.0,516.0,131856.0,44109.0
870,33.98,3.18,0.66,0.09,131854.0,344.0,131856.0,44160.0
871,34.04,3.18,0.66,0.09,131853.0,534.0,131856.0,44210.0
872,34.12,3.18,0.66,0.09,131853.0,472.0,131856.0,44260.0
873,34.04,3.18,0.66,0.09,131854.0,64840.0,131904.0,44311.0
874,34.2,3.18,0.66,0.09,131908.0,64718.0,131904.0,44361.0
875,34.23,3.18,0.66,0.09,131902.0,65291.0,131856.0,44411.0
876,33.93,3.18,0.66,0.09,131847.0,2123.0,131856.0,44462.0
877,34.04,3.18,0.66,0.09,131853.0,65451.0,131856.0,44512.0
878,34.18,3.18,0.66,0.09,131853.0,157.0,131856.0,44563.0
879,34.11,3.18,0.66,0.09,131855.0,65025.0,131856.0,44613.0
880,34.06,3.18,0.66,0.09,131854.0,383.0,131856.0,44663.0
881,33.98,3.18,0.66,0.09,131854.0,315.0,131856.0,44713.0
882,34.03,3.18,0.66,0.09,131853.0,238.0,131856.0,44765.0
883,34.01,3.18,0.66,0.09,131855.0,64782.0,131856.0,44815.0
884,34.03,3.18,0.66,0.09,131853.0,65505.0,131856.0,44865.0
885,34.05,3.18,0.66,0.09,131853.0,370.0,131856.0,44915.0
886,34.07,3.18,0.66,0.09,131855.0,64667.0,131856.0,44966.0
887,34.05,3.18,0.66,0.09,131853.0,65254.0,131856.0,45017.0
888,34.07,3.18,0.66,0.09,131854.0,18.0,131856.0,45067.0
889,34.04,3.18,0.66,0.09,131853.0,65231.0,131856.0,45117.0
890,34.02,3.18,0.66,0.09,131853.0,559.0,131856.0,45167.0
891,34.0,3.18,0.66,0.09,131855.0,65298.0,131856.0,45218.0
892,34.02,3.18,0.66,0.09,131853.0,1230.0,131856.0,45268.0
893,34.0,3.18,0.66,0.09,131854.0,65514.0,131856.0,45319.0
894,34.0,3.18,0.66,0.09,131855.0,64507.0,131856.0,45369.0
895,34.05,3.18,0.66,0.09,131853.0,65345.0,131856.0,45420.0
896,34.0,3.18,0.66,0.09,131855.0,64351.0,131856.0,45470.0
897,34.05,3.18,0.66,0.09,131854.0,64731.0,131856.0,45520.0
898,34.05,3.18,0.66,0.09,131853.0,65432.0,131856.0,45571.0
899,34.02,3.18,0.66,0.09,131853.0,65309.0,131856.0,45621.0
900,34.06,3.18,0.66,0.09,131855.0,65086.0,131856.0,45672.0
901,34.0,3.18,0.66,0.09,131854.0,65138.0,131856.0,45722.0
902,33.97,3.18,0.66,0.09,131854.0,663.0,131856.0,45772.0
903,34.01,3.18,0.66,0.09,131855.0,65216.0,131856.0,45822.0
904,34.07,3.18,0.66,0.09,131853.0,29.0,131856.0,45873.0
905,34.02,3.18,0.66,0.09,131856.0,63913.0,131856.0,45924.0
906,34.01,3.18,0.66,0.09,131856.0,64591.0,131856.0,45974.0
907,34.04,3.18,0.66,0.09,131853.0,57.0,131232.0,46024.0
908,34.24,3.18,0.66,0.09,131706.0,62066.0,127968.0,46075.0
909,33.88,3.18,0.66,0.09,131099.0,61385.0,123984.0,46126.0
910,34.37,3.18,0.66,0.09,130077.0,61830.0,118944.0,46176.0
911,34.17,3.18,0.66,0.09,128642.0,60819.0,113328.0,46226.0
912,34.27,3.18,0.66,0.09,126794.0,61061.0,106992.0,46276.0
913,34.26,3.18,0.66,0.09,124525.0,59838.0,100320.0,46327.0
914,34.09,3.18,0.66,0.09,121844.0,60374.0,93600.0,46377.0
915,34.08,3.18,0.66,0.09,118739.0,60479.0,87408.0,46428.0
916,34.06,3.18,0.66,0.09,115381.0,63195.0,83616.0,46478.0
917,33.92,3.18,0.66,0.09,112053.0,62764.0,80448.0,46529.0
918,34.09,3.18,0.66,0.09,108726.0,63172.0,79200.0,46579.0
919,34.15,3.18,0.66,0.09,105388.0,63150.0,79200.0,46629.0
920,34.26,3.18,0.66,0.09,102049.0,62966.0,79200.0,46680.0
921,34.37,3.18,0.66,0.09,98716.0,62851.0,79200.0,46730.0
922,34.37,3.18,0.66,0.09,95382.0,63498.0,79248.0,46781.0
923,34.41,3.18,0.66,0.09,92044.0,65095.0,79200.0,46831.0
924,34.43,3.18,0.66,0.09,88966.0,65170.0,79200.0,46881.0
925,34.04,3.18,0.66,0.09,86328.0,195.0,79200.0,46931.0
926,34.14,3.18,0.66,0.09,84106.0,254.0,79200.0,46982.0
927,34.2,3.18,0.66,0.09,82295.0,307.0,79200.0,47033.0
928,34.32,3.18,0.66,0.09,80893.0,781.0,79200.0,47083.0
929,34.31,3.18,0.66,0.09,79911.0,1168.0,79200.0,47133.0
930,34.11,3.18,0.66,0.09,79346.0,1878.0,79200.0,47183.0
931,34.11,3.18,0.66,0.09,79192.0,1524.0,79200.0,47235.0
932,34.01,3.18,0.66,0.09,79208.0,217.0,79200.0,47285.0
933,34.27,3.18,0.66,0.09,79205.0,65042.0,79200.0,47335.0
934,34.41,3.18,0.66,0.09,79200.0,64996.0,79200.0,47385.0
935,34.49,3.18,0.66,0.09,79199.0,64876.0,79248.0,47436.0
936,34.82,3.18,0.66,0.09,79254.0,64777.0,79200.0,47486.0
937,34.66,3.18,0.66,0.09,79195.0,733.0,79200.0,47537.0
938,34.22,3.18,0.66,0.09,79196.0,372.0,79200.0,47587.0
939,34.37,3.18,0.66,0.09,79196.0,202.0,79248.0,47637.0
940,34.71,3.18,0.66,0.09,79254.0,64241.0,79200.0,47688.0
941,34.74,3.18,0.66,0.09,79191.0,2009.0,79776.0,47738.0
942,33.99,3.18,0.66,0.09,79349.0,3961.0,81648.0,47789.0
943,34.04,3.18,0.66,0.09,79957.0,3866.0,82896.0,47839.0
944,34.0,3.18,0.66,0.09,80983.0,3565.0,82944.0,47890.0
945,34.32,3.18,0.66,0.09,82098.0,63929.0,83856.0,47940.0
946,34.15,3.18,0.66,0.09,82967.0,63419.0,84288.0,47990.0
947,34.17,3.18,0.66,0.09,83786.0,64228.0,84336.0,48040.0
948,34.4,3.18,0.66,0.09,84261.0,64507.0,84528.0,48092.0
949,34.54,3.18,0.66,0.09,84504.0,63197.0,84816.0,48142.0
950,33.32,3.18,0.66,0.09,84702.0,64670.0,85056.0,48192.0
951,32.97,3.18,0.66,0.09,85012.0,62743.0,85056.0,48242.0
952,33.88,3.18,0.66,0.09,85065.0,1.0,85056.0,48292.0
953,33.96,3.18,0.66,0.09,85054.0,297.0,85056.0,48344.0
954,34.03,3.18,0.66,0.09,85054.0,64998.0,85056.0,48394.0
955,34.32,3.18,0.66,0.09,85055.0,64208.0,85056.0,48444.0
956,34.27,3.18,0.66,0.09,85053.0,209.0,85056.0,48494.0
957,34.18,3.18,0.66,0.09,85053.0,27.0,85824.0,48544.0
958,34.0,3.18,0.66,0.09,85246.0,3842.0,86592.0,48595.0
959,33.82,3.18,0.66,0.09,85907.0,1506.0,86640.0,48646.0
960,34.0,3.18,0.66,0.09,86522.0,63413.0,86640.0,48696.0
961,34.27,3.18,0.66,0.09,86661.0,64123.0,86640.0,48746.0
962,34.31,3.18,0.66,0.09,86636.0,64337.0,86640.0,48797.0
963,34.33,3.18,0.66,0.09,86636.0,64993.0,86640.0,48847.0
964,34.35,3.18,0.66,0.09,86634.0,1329.0,86640.0,48898.0
965,34.24,3.18,0.66,0.09,86637.0,65503.0,86640.0,48948.0
966,34.34,3.18,0.66,0.09,86636.0,92.0,86640.0,48998.0
967,34.29,3.18,0.66,0.09,86637.0,518.0,86640.0,49049.0
968,34.33,3.18,0.66,0.09,86638.0,125.0,86640.0,49099.0
969,34.34,3.18,0.66,0.09,86639.0,65166.0,86640.0,49149.0
970,34.38,3.18,0.66,0.09,86638.0,65246.0,86640.0,49201.0
971,34.31,3.18,0.66,0.09,86638.0,65361.0,86640.0,49251.0
972,34.3,3.18,0.66,0.09,86637.0,65371.0,86640.0,49301.0
973,34.39,3.18,0.66,0.09,86639.0,65012.0,86640.0,49351.0
974,34.45,3.18,0.66,0.09,86637.0,343.0,86640.0,49401.0
975,34.4,3.18,0.66,0.09,86636.0,67.0,86640.0,49452.0
976,34.29,3.18,0.66,0.09,86637.0,65195.0,86640.0,49503.0
977,34.3,3.18,0.66,0.09,86638.0,64984.0,86640.0,49553.0
978,34.36,3.18,0.66,0.09,86638.0,65263.0,86640.0,49603.0
979,34.29,3.18,0.66,0.09,86638.0,64825.0,86640.0,49654.0
980,34.24,3.18,0.66,0.09,86638.0,24.0,86640.0,49704.0
981,34.46,3.18,0.66,0.09,86637.0,65513.0,86640.0,49755.0
982,34.45,3.18,0.66,0.09,86637.0,65348.0,86640.0,49805.0
983,34.36,3.18,0.66,0.09,86638.0,65246.0,86640.0,49856.0
984,34.35,3.18,0.66,0.09,86638.0,65309.0,86640.0,49906.0
985,34.44,3.18,0.66,0.09,86638.0,63.0,86640.0,49956.0
986,34.46,3.18,0.66,0.09,86636.0,504.0,86640.0,50007.0
987,34.34,3.18,0.66,0.09,86637.0,404.0,86640.0,50057.0
988,34.38,3.18,0.66,0.09,86637.0,65313.0,86640.0,50108.0
989,34.44,3.18,0.66,0.09,86639.0,64737.0,86640.0,50158.0
990,34.5,3.18,0.66,0.09,86639.0,65375.0,86640.0,50208.0
991,34.48,3.18,0.66,0.09,86639.0,65470.0,86640.0,50258.0
992,34.45,3.18,0.66,0.09,86637.0,325.0,86640.0,50309.0
993,34.39,3.18,0.66,0.09,86640.0,12.0,86640.0,50360.0
994,34.44,3.18,0.66,0.09,86637.0,160.0,96000.0,50410.0
995,34.13,3.18,0.66,0.09,86772.0,3647.0,116112.0,50460.0
996,34.01,3.18,0.66,0.09,87365.0,3884.0,127584.0,50510.0
997,34.26,3.18,0.66,0.09,88375.0,3618.0,130560.0,50562.0
998,34.17,3.18,0.66,0.09,89794.0,4282.0,130608.0,50612.0
999,34.23,3.18,0.66,0.09,91631.0,4199.0,130560.0,50662.0
1000,34.19,3.18,0.66,0.09,93880.0,4512.0,130560.0,50712.0
1001,34.07,3.18,0.66,0.09,96552.0,5189.0,130560.0,50763.0
1002,33.85,3.18,0.66,0.09,99643.0,5571.0,130608.0,50813.0
1003,34.01,3.18,0.66,0.09,102998.0,2978.0,130560.0,50864.0
1004,34.33,3.18,0.66,0.09,106321.0,2880.0,130608.0,50914.0
1005,34.06,3.18,0.66,0.09,110320.0,3349.0,130560.0,50965.0
1006,34.05,3.18,0.66,0.09,113652.0,2954.0,130560.0,51015.0
1007,34.09,3.18,0.66,0.09,116984.0,2972.0,130560.0,51065.0
1008,34.32,3.18,0.66,0.09,120165.0,65491.0,130560.0,51116.0
1009,34.19,3.18,0.66,0.09,122889.0,65325.0,130560.0,51167.0
1010,33.73,3.18,0.66,0.09,125205.0,65242.0,130560.0,51217.0
1011,34.23,3.18,0.66,0.09,127104.0,64685.0,130560.0,51267.0
1012,34.61,3.18,0.66,0.09,128593.0,64805.0,130560.0,51317.0
1013,34.51,3.18,0.66,0.09,129663.0,64424.0,130560.0,51367.0
1014,34.14,3.18,0.66,0.09,130320.0,64160.0,130560.0,51419.0
1015,34.24,3.18,0.66,0.09,130563.0,64289.0,130560.0,51469.0
1016,34.31,3.18,0.66,0.09,130551.0,64431.0,130560.0,51519.0
1017,34.29,3.18,0.66,0.09,130553.0,65493.0,130560.0,51569.0
1018,34.04,3.18,0.66,0.09,130554.0,65496.0,130560.0,51620.0
1019,34.02,3.18,0.66,0.09,130556.0,126.0,130608.0,51671.0
1020,34.27,3.18,0.66,0.09,130613.0,64470.0,130560.0,51721.0
1021,34.17,3.18,0.66,0.09,130551.0,2128.0,130560.0,51771.0
1022,33.9,3.18,0.66,0.09,130559.0,65084.0,130560.0,51821.0
1023,34.09,3.18,0.66,0.09,130558.0,65266.0,130608.0,51872.0
1024,34.26,3.18,0.66,0.09,130612.0,63640.0,130560.0,51922.0
1025,34.06,3.18,0.66,0.09,130552.0,1486.0,130560.0,51973.0
1026,34.08,3.18,0.66,0.09,130559.0,64490.0,130560.0,52023.0
1027,34.15,3.18,0.66,0.09,130558.0,63959.0,130560.0,52074.0
1028,34.1,3.18,0.66,0.09,130556.0,66.0,130560.0,52124.0
1029,34.29,3.18,0.66,0.09,130558.0,65525.0,130560.0,52174.0
1030,34.21,3.18,0.66,0.09,130560.0,64336.0,130560.0,52225.0
1031,34.09,3.18,0.66,0.09,130558.0,65479.0,130560.0,52275.0
1032,34.07,3.18,0.66,0.09,130557.0,188.0,130560.0,52326.0
1033,34.17,3.18,0.66,0.09,130560.0,64702.0,130560.0,52376.0
1034,34.24,3.18,0.66,0.09,130559.0,64947.0,130560.0,52426.0
1035,34.12,3.18,0.66,0.09,130558.0,50.0,130560.0,52476.0
1036,33.99,3.18,0.66,0.09,130557.0,1117.0,130560.0,52528.0
1037,34.15,3.18,0.66,0.09,130558.0,582.0,130560.0,52578.0
1038,34.15,3.18,0.66,0.09,130557.0,325.0,130560.0,52628.0
1039,34.13,3.18,0.66,0.09,130559.0,64870.0,130560.0,52678.0
1040,34.08,3.18,0.66,0.09,130558.0,475.0,130560.0,52728.0
1041,34.09,3.18,0.66,0.09,130557.0,264.0,130560.0,52780.0
1042,34.14,3.18,0.66,0.09,130558.0,218.0,130560.0,52830.0
1043,34.05,3.18,0.66,0.09,130560.0,64732.0,130560.0,52880.0
1044,33.96,3.18,0.66,0.09,130558.0,80.0,130560.0,52930.0
1045,34.04,3.18,0.66,0.09,130559.0,64536.0,130560.0,52981.0
1046,34.06,3.18,0.66,0.09,130557.0,310.0,130224.0,53031.0
1047,34.22,3.18,0.66,0.09,130440.0,61475.0,126768.0,53082.0
1048,34.37,3.18,0.66,0.09,129948.0,62040.0,122304.0,53132.0
1049,34.26,3.18,0.66,0.09,129050.0,61097.0,117552.0,53183.0
1050,34.37,3.18,0.66,0.09,127738.0,61362.0,112128.0,53233.0
1051,34.36,3.18,0.66,0.09,126010.0,60274.0,106752.0,53283.0
1052,34.2,3.18,0.66,0.09,123869.0,61392.0,100944.0,53334.0
1053,34.37,3.18,0.66,0.09,121305.0,60342.0,96144.0,53385.0
1054,34.2,3.18,0.66,0.09,117686.0,60251.0,91824.0,53435.0
1055,34.12,3.18,0.66,0.09,114327.0,62689.0,87696.0,53485.0
1056,33.98,3.18,0.66,0.09,111003.0,62458.0,84816.0,53535.0
1057,34.25,3.18,0.66,0.09,107671.0,62656.0,82320.0,53585.0
1058,34.26,3.18,0.66,0.09,104341.0,61886.0,81552.0,53637.0
1059,34.25,3.18,0.66,0.09,101001.0,62108.0,81552.0,53687.0
1060,34.33,3.18,0.66,0.09,97675.0,62405.0,81552.0,53737.0
1061,34.35,3.18,0.66,0.09,94329.0,64450.0,81552.0,53787.0
1062,34.34,3.18,0.66,0.09,91259.0,65417.0,81552.0,53837.0
1063,34.04,3.18,0.66,0.09,88630.0,334.0,81552.0,53889.0
1064,34.4,3.18,0.66,0.09,86416.0,65441.0,81552.0,53939.0
1065,34.36,3.18,0.66,0.09,84611.0,255.0,81552.0,53989.0
1066,34.22,3.18,0.66,0.09,83224.0,598.0,81552.0,54039.0
1067,34.11,3.18,0.66,0.09,82250.0,1401.0,81552.0,54090.0
1068,34.12,3.18,0.66,0.09,81693.0,1395.0,81552.0,54140.0
1069,34.21,3.18,0.66,0.09,81549.0,610.0,81552.0,54191.0
1070,33.92,3.18,0.66,0.09,81559.0,734.0,81552.0,54241.0
1071,34.12,3.18,0.66,0.09,81557.0,65324.0,81552.0,54291.0
1072,34.21,3.18,0.66,0.09,81556.0,64408.0,81552.0,54342.0
1073,34.31,3.18,0.66,0.09,81554.0,64138.0,81552.0,54392.0
1074,34.34,3.18,0.66,0.09,81553.0,64733.0,81552.0,54443.0
1075,34.37,3.18,0.66,0.09,81553.0,64267.0,81552.0,54493.0
1076,34.36,3.18,0.66,0.09,81550.0,65373.0,81552.0,54544.0
1077,34.33,3.18,0.66,0.09,81551.0,63727.0,81552.0,54594.0
1078,34.4,3.18,0.66,0.09,81548.0,64403.0,81552.0,54644.0
1079,34.33,3.18,0.66,0.09,81550.0,63445.0,81552.0,54694.0
1080,34.41,3.18,0.66,0.09,81549.0,64573.0,81552.0,54746.0
1081,34.26,3.18,0.66,0.09,81549.0,64870.0,81552.0,54796.0
1082,34.29,3.18,0.66,0.09,81549.0,64864.0,81552.0,54846.0
1083,34.33,3.18,0.66,0.09,81549.0,64980.0,81552.0,54896.0
1084,34.37,3.18,0.66,0.09,81550.0,64883.0,81552.0,54946.0
1085,34.46,3.18,0.66,0.09,81549.0,306.0,81552.0,54998.0
1086,34.32,3.18,0.66,0.09,81549.0,64991.0,81552.0,55048.0
1087,34.21,3.18,0.66,0.09,81549.0,164.0,81552.0,55098.0
1088,34.23,3.18,0.66,0.09,81549.0,65493.0,81552.0,55148.0
1089,34.29,3.18,0.66,0.09,81550.0,64906.0,81552.0,55199.0
1090,34.37,3.18,0.66,0.09,81550.0,65025.0,81552.0,55249.0
1091,34.37,3.18,0.66,0.09,81549.0,15.0,84576.0,55300.0
1092,34.0,3.18,0.66,0.09,81678.0,3647.0,98208.0,55350.0
1093,33.92,3.18,0.66,0.09,82268.0,3633.0,113136.0,55400.0
1094,33.85,3.18,0.66,0.09,83279.0,4186.0,128160.0,55451.0
1095,34.11,3.18,0.66,0.09,84696.0,3705.0,140256.0,55501.0
1096,33.84,3.18,0.66,0.09,86530.0,4548.0,152640.0,55552.0
1097,33.71,3.18,0.66,0.09,88778.0,4807.0,163920.0,55602.0
1098,33.81,3.18,0.66,0.09,91447.0,4824.0,172704.0,55653.0
1099,34.04,3.18,0.66,0.09,94528.0,5071.0,178752.0,55703.0
1100,33.89,3.18,0.66,0.09,97891.0,2165.0,179856.0,55753.0
