Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
3398,21306.33,13.96,-27.58,2165.19,3.0,219.0,0.0,171336.0
3399,20688.64,13.82,-16.75,-11993.46,3.0,237.0,0.0,171386.0
3400,21723.48,13.74,-76.72,39611.03,3.0,235.0,0.0,171437.0
3401,21231.38,13.35,121.34,-32097.46,3.0,235.0,0.0,171488.0
3402,21290.29,13.96,-39.15,6049.17,3.0,211.0,0.0,171538.0
3403,20394.12,13.76,-8.91,-20111.57,3.0,222.0,0.0,171588.0
3404,20571.59,13.72,-109.46,23760.16,3.0,222.0,0.0,171638.0
3405,20387.01,13.17,9.34,-4196.0,3.0,222.0,0.0,171688.0
3406,20876.28,13.22,-11.64,14094.14,3.0,207.0,0.0,171740.0
3407,21037.02,13.16,58.83,-6057.81,3.0,192.0,0.0,171790.0
3408,21043.52,13.45,28.54,-5934.86,3.0,237.0,0.0,171840.0
3409,21607.27,13.6,-1.14,13757.57,3.0,205.0,0.0,171890.0
3410,21229.01,13.59,67.65,-21274.17,3.0,193.0,0.0,171941.0
3411,21399.54,13.93,-38.72,9770.46,3.0,221.0,0.0,171992.0
3412,21066.28,13.74,10.13,-9378.81,3.0,223.0,0.0,172042.0
3413,20687.26,13.79,-36.76,-3232.32,3.0,209.0,0.0,172092.0
3414,20633.48,13.6,-52.92,8606.05,3.0,208.0,0.0,172143.0
3415,21043.21,13.34,-9.89,12966.7,3.0,195.0,0.0,172193.0
3416,21189.21,13.29,54.94,-5779.25,3.0,193.0,0.0,172243.0
3417,21396.03,13.56,26.05,-417.68,3.0,222.0,0.0,172294.0
3418,21173.55,13.69,23.96,-10242.72,3.0,222.0,0.0,172345.0
3419,20937.01,13.81,-27.26,-1592.53,3.0,189.0,0.0,172395.0
3420,21279.13,13.68,-35.22,15227.44,3.0,208.0,0.0,172445.0
3421,21414.51,13.5,40.92,-3115.72,3.0,208.0,0.0,172495.0
3422,21366.84,13.7,25.34,-6393.41,3.0,238.0,0.0,172546.0
3423,21428.73,13.83,-6.63,2231.93,3.0,192.0,0.0,172597.0
3424,21136.19,13.8,4.53,-7982.23,3.0,222.0,0.0,172647.0
3425,21778.33,13.82,-35.38,22160.01,3.0,195.0,0.0,172697.0
3426,21733.79,13.64,75.42,-13648.78,3.0,238.0,0.0,172747.0
3427,21761.75,14.02,7.18,-1970.95,3.0,207.0,0.0,172798.0
3428,21541.03,14.06,-2.68,-5183.98,3.0,208.0,0.0,172849.0
3429,21181.42,14.04,-28.6,-3935.55,3.0,193.0,0.0,172899.0
3430,21302.97,13.9,-48.28,12023.29,3.0,209.0,0.0,172949.0
3431,21206.48,13.66,11.84,-3579.25,3.0,192.0,0.0,172999.0
3432,21443.85,13.72,-6.06,6772.07,3.0,234.0,0.0,173050.0
3433,21125.19,13.69,27.8,-12718.99,3.0,211.0,0.0,173101.0
3434,21058.8,13.83,-35.79,4082.18,3.0,208.0,0.0,173151.0
3435,20866.11,13.65,-15.38,-1454.64,3.0,223.0,0.0,173201.0
3436,21130.61,13.57,-22.65,10864.94,3.0,205.0,0.0,173252.0
3437,20835.25,13.46,31.67,-12502.0,3.0,195.0,0.0,173302.0
3438,20771.0,13.62,-30.84,3196.48,3.0,181.0,0.0,173352.0
3439,21287.77,13.46,-14.86,16097.07,3.0,223.0,0.0,173404.0
3440,20755.87,13.39,65.63,-24504.1,3.0,193.0,0.0,173454.0
3441,20895.68,13.72,-56.89,12220.51,3.0,221.0,0.0,173504.0
3442,20757.32,13.43,4.21,-3129.39,3.0,192.0,0.0,173554.0
3443,21119.0,13.45,-11.43,10964.06,3.0,238.0,0.0,173604.0
3444,21683.14,13.4,43.39,6725.39,3.0,165.0,0.0,173655.0
3445,21523.69,13.61,77.01,-18276.81,3.0,209.0,0.0,173706.0
3446,21871.31,14.0,-14.37,9761.52,3.0,193.0,0.0,173756.0
3447,21377.16,13.93,34.44,-18110.69,3.0,209.0,0.0,173806.0
3448,22075.68,14.1,-56.12,26637.99,3.0,207.0,0.0,173856.0
3449,21766.57,13.82,77.07,-20163.38,3.0,235.0,0.0,173907.0
3450,22295.41,14.2,-23.74,15931.15,3.0,250.0,0.0,173958.0
3451,21653.11,14.08,55.91,-25396.58,3.0,193.0,0.0,174008.0
3452,21017.39,14.36,-71.07,-4503.91,3.0,221.0,0.0,174058.0
3453,20552.95,14.01,-93.59,6100.2,3.0,235.0,0.0,174108.0
3454,21993.4,13.54,-63.09,48806.69,3.0,209.0,0.0,174159.0
3455,19440.87,13.22,180.94,-94295.22,3.0,178.0,0.0,174210.0
3456,20929.53,14.13,-290.53,84666.89,3.0,209.0,0.0,174260.0
3457,19478.62,12.68,132.8,-54065.62,3.0,209.0,0.0,174310.0
3458,20710.57,13.34,-137.53,52375.88,3.0,222.0,0.0,174361.0
3459,18965.9,12.65,124.35,-62799.9,3.0,191.0,0.0,174411.0
3460,20560.9,13.28,-189.65,70731.6,3.0,223.0,0.0,174461.0
3461,19238.26,12.33,164.01,-58212.06,3.0,195.0,0.0,174512.0
3462,19354.47,13.15,-127.05,22063.48,3.0,209.0,0.0,174563.0
3463,19094.09,12.51,-16.73,-1199.12,3.0,252.0,0.0,174613.0
3464,19632.26,12.43,-22.73,17745.02,3.0,191.0,0.0,174663.0
3465,21182.33,12.31,66.0,27628.47,3.0,208.0,0.0,174713.0
3466,21241.32,12.64,204.14,-35487.5,3.0,221.0,0.0,174765.0
3467,22368.52,13.67,26.7,19679.54,3.0,219.0,0.0,174815.0
3468,21447.06,13.8,125.1,-45429.78,3.0,221.0,0.0,174865.0
3469,23241.01,14.42,-102.05,60361.52,3.0,222.0,0.0,174915.0
3470,22565.02,13.91,199.76,-49944.09,3.0,209.0,0.0,174965.0
3471,23404.12,14.91,-49.96,25975.25,3.0,250.0,0.0,175016.0
3472,22745.71,14.66,79.91,-29508.69,3.0,193.0,0.0,175067.0
3473,22967.42,15.06,-67.63,15879.39,3.0,192.0,0.0,175117.0
3474,22675.73,14.72,11.77,-8083.84,3.0,209.0,0.0,175167.0
3475,22747.08,14.78,-28.65,6577.2,3.0,237.0,0.0,175218.0
3476,22646.39,14.64,4.24,-2721.39,3.0,207.0,0.0,175268.0
3477,22413.29,14.66,-9.37,-4266.8,3.0,208.0,0.0,175319.0
3478,22959.63,14.61,-30.71,19207.62,3.0,207.0,0.0,175369.0
3479,22489.31,14.46,65.33,-22615.38,3.0,193.0,0.0,175419.0
3480,24053.29,14.79,-47.74,46229.93,3.0,0.0,0.0,175470.0
3481,22751.13,14.55,183.41,-63754.73,3.0,0.0,0.0,175520.0
3482,23077.97,15.47,-135.37,28421.63,3.0,0.0,0.0,175570.0
3483,22109.45,14.79,6.74,-22854.4,3.0,0.0,0.0,175621.0
3484,23138.63,14.82,-107.53,44421.48,3.0,0.0,0.0,175672.0
3485,23111.74,14.28,114.58,-18706.79,3.0,0.0,0.0,175722.0
3486,23494.96,14.86,21.04,3750.05,3.0,0.0,0.0,175772.0
3487,22864.82,14.96,39.79,-23111.67,3.0,0.0,0.0,175822.0
3488,23387.24,15.16,-75.77,25573.73,3.0,0.0,0.0,175874.0
3489,22927.23,14.78,52.1,-19197.32,3.0,0.0,0.0,175924.0
3490,23307.02,15.04,-43.88,16197.56,3.0,0.0,0.0,175974.0
3491,22671.29,14.82,37.1,-21563.33,3.0,0.0,0.0,176024.0
3492,22524.68,15.01,-70.71,8013.96,3.0,0.0,0.0,176074.0
3493,22570.67,14.66,-30.64,7838.38,3.0,0.0,0.0,176125.0
3494,22628.59,14.5,8.55,526.46,3.0,0.0,0.0,176176.0
3495,22823.25,14.55,11.18,2749.8,3.0,0.0,0.0,176226.0
3496,22670.83,14.6,24.93,-8382.71,3.0,0.0,0.0,176276.0
3497,22851.6,14.73,-16.98,7023.93,3.0,0.0,0.0,176326.0
3498,22630.5,14.64,18.14,-8382.81,3.0,0.0,0.0,176377.0
3499,22769.93,14.73,-23.78,7306.98,3.0,0.0,0.0,176428.0
3500,22662.05,14.61,12.76,-4483.4,3.0,0.0,0.0,176478.0
3501,22730.66,14.68,-9.66,3166.55,3.0,0.0,0.0,176528.0
3502,22747.08,14.63,6.17,-488.28,3.0,0.0,0.0,176578.0
3503,22673.28,14.66,3.73,-2613.62,3.0,0.0,0.0,176629.0
3504,22849.92,14.68,-9.34,5980.03,3.0,0.0,0.0,176679.0
3505,22632.94,14.63,20.56,-8847.8,3.0,0.0,0.0,176730.0
3506,22895.6,14.73,-23.68,10324.37,3.0,0.0,0.0,176781.0
3507,22650.9,14.62,27.95,-10564.26,3.0,0.0,0.0,176831.0
3508,22884.3,14.76,-24.88,9664.31,3.0,0.0,0.0,176881.0
3509,22730.73,14.63,23.45,-7475.63,3.0,0.0,0.0,176931.0
3510,22830.74,14.75,-13.93,4498.73,3.0,0.0,0.0,176982.0
3511,22769.09,14.68,8.56,-2778.32,3.0,0.0,0.0,177033.0
3512,22767.79,14.72,-5.33,739.79,3.0,0.0,0.0,177083.0
3513,22836.16,14.69,-1.63,2094.92,3.0,0.0,0.0,177133.0
3514,22707.2,14.69,8.84,-4741.06,3.0,0.0,0.0,177183.0
3515,22846.63,14.73,-14.86,5920.8,3.0,0.0,0.0,177234.0
3516,22718.13,14.66,14.74,-5513.77,3.0,0.0,0.0,177285.0
3517,22860.0,14.73,-12.83,5515.19,3.0,0.0,0.0,177335.0
3518,22733.02,14.67,14.75,-5515.04,3.0,0.0,0.0,177385.0
3519,22832.65,14.74,-12.83,4458.74,3.0,0.0,0.0,177435.0
3520,22764.27,14.68,9.47,-3125.83,3.0,0.0,0.0,177486.0
3521,22808.74,14.72,-6.16,2012.4,3.0,0.0,0.0,177537.0
3522,22780.85,14.69,3.9,-1264.11,3.0,0.0,0.0,177587.0
3523,22781.31,14.71,-2.42,361.77,3.0,0.0,0.0,177637.0
3524,22809.88,14.7,-0.61,866.8,3.0,0.0,0.0,177687.0
3525,22755.41,14.7,3.72,-2001.81,3.0,0.0,0.0,177738.0
3526,22832.58,14.72,-6.29,2959.42,3.0,0.0,0.0,177788.0
3527,22760.22,14.68,8.51,-3180.27,3.0,0.0,0.0,177839.0
3528,22828.07,14.73,-7.39,2829.93,3.0,0.0,0.0,177889.0
3529,22772.3,14.69,6.76,-2438.57,3.0,0.0,0.0,177940.0
3530,22818.9,14.72,-5.43,1989.31,3.0,0.0,0.0,177990.0
3531,22783.07,14.7,4.51,-1583.64,3.0,0.0,0.0,178040.0
3532,22824.55,14.72,-3.41,1548.49,3.0,0.0,0.0,178091.0
3533,22810.5,14.7,4.34,-1046.48,3.0,0.0,0.0,178142.0
3534,22806.75,14.72,-0.9,-18.21,3.0,0.0,0.0,178192.0
3535,22844.19,14.72,-0.99,1125.29,3.0,0.0,0.0,178242.0
3536,22795.14,14.71,4.64,-2019.68,3.0,0.0,0.0,178292.0
3537,22852.44,14.74,-5.46,2300.78,3.0,0.0,0.0,178343.0
3538,22784.52,14.71,6.05,-2653.56,3.0,0.0,0.0,178394.0
3539,22847.55,14.74,-7.22,2726.37,3.0,0.0,0.0,178444.0
3540,22780.62,14.7,6.41,-2659.37,3.0,0.0,0.0,178494.0
3541,22831.66,14.74,-6.89,2361.04,3.0,0.0,0.0,178544.0
3542,22795.22,14.7,4.92,-1642.53,3.0,0.0,0.0,178595.0
3543,22802.55,14.73,-3.29,667.77,3.0,0.0,0.0,178646.0
3544,22814.62,14.71,0.04,355.86,3.0,0.0,0.0,178696.0
3545,22802.85,14.71,1.82,-614.01,3.0,0.0,0.0,178746.0
3546,22822.95,14.72,-1.25,686.33,3.0,0.0,0.0,178796.0
3547,22794.6,14.71,2.18,-1067.53,3.0,0.0,0.0,178847.0
3548,22829.06,14.72,-3.15,1372.17,3.0,0.0,0.0,178897.0
3549,22805.83,14.71,3.71,-1170.41,3.0,0.0,0.0,178948.0
3550,22834.87,14.73,-2.14,1031.49,3.0,0.0,0.0,178998.0
3551,22798.35,14.72,3.01,-1400.15,3.0,0.0,0.0,179049.0
3552,22827.38,14.73,-3.99,1367.14,3.0,0.0,0.0,179099.0
3553,22815.16,14.71,2.85,-729.35,3.0,0.0,0.0,179149.0
3554,22885.83,14.72,-0.8,1853.13,3.0,0.0,0.0,179200.0
3555,22762.75,14.72,8.47,-4543.8,3.0,0.0,0.0,179251.0
3556,22810.19,14.76,-14.25,3521.34,3.0,0.0,0.0,179301.0
3557,22779.55,14.69,3.35,-1085.79,3.0,0.0,0.0,179351.0
3558,22805.6,14.71,-2.07,951.37,3.0,0.0,0.0,179401.0
3559,22817.14,14.7,2.68,-142.19,3.0,0.0,0.0,179451.0
3560,22800.03,14.71,1.97,-823.24,3.0,0.0,0.0,179503.0
3561,22789.03,14.72,-2.14,63.28,3.0,0.0,0.0,179553.0
3562,22808.58,14.71,-1.83,849.07,3.0,0.0,0.0,179603.0
3563,22859.7,14.7,2.42,889.01,3.0,0.0,0.0,179653.0
3564,22773.14,14.71,6.86,-3410.25,3.0,0.0,0.0,179704.0
3565,22886.05,14.75,-10.19,4477.34,3.0,0.0,0.0,179755.0
3566,22756.33,14.7,12.2,-5186.77,3.0,0.0,0.0,179805.0
3567,22889.19,14.76,-13.74,5496.58,3.0,0.0,0.0,179855.0
3568,22867.8,14.69,13.75,-2682.96,3.0,0.0,0.0,179906.0
3569,22854.12,14.76,0.33,-657.76,3.0,0.0,0.0,179956.0
3570,22830.21,14.76,-2.96,-86.72,3.0,0.0,0.0,180006.0
3571,22881.39,14.75,-3.39,1928.42,3.0,0.0,0.0,180057.0
3572,22795.52,14.73,6.25,-3177.34,3.0,0.0,0.0,180107.0
3573,22816.3,14.76,-9.63,2088.43,3.0,0.0,0.0,180158.0
3574,22863.44,14.71,0.81,1217.77,3.0,0.0,0.0,180208.0
3575,22775.81,14.72,6.9,-3412.74,3.0,0.0,0.0,180258.0
3576,22834.18,14.75,-10.17,3109.28,3.0,0.0,0.0,180308.0
3577,22794.3,14.7,5.38,-1747.71,3.0,0.0,0.0,180360.0
3578,22834.79,14.73,-3.36,1499.37,3.0,0.0,0.0,180410.0
3579,22787.88,14.71,4.14,-1833.74,3.0,0.0,0.0,180460.0
3580,22855.42,14.73,-5.03,2491.41,3.0,0.0,0.0,180510.0
3581,22796.51,14.7,7.43,-2677.73,3.0,0.0,0.0,180560.0
3582,22844.34,14.74,-5.96,2100.0,3.0,0.0,0.0,180612.0
3583,22855.65,14.71,4.54,-399.46,3.0,0.0,0.0,180662.0
3584,22796.59,14.73,2.54,-2005.91,3.0,0.0,0.0,180712.0
3585,22868.18,14.75,-7.49,3052.83,3.0,0.0,0.0,180762.0
3586,22831.05,14.71,7.77,-2148.29,3.0,0.0,0.0,180813.0
3587,22888.42,14.75,-2.97,1807.91,3.0,0.0,0.0,180864.0
3588,22811.33,14.73,6.07,-2934.13,3.0,0.0,0.0,180914.0
3589,22839.37,14.76,-8.6,2091.8,3.0,0.0,0.0,180964.0
3590,22885.83,14.72,1.86,996.92,3.0,0.0,0.0,181014.0
3591,22716.52,14.73,6.85,-5465.33,3.0,0.0,0.0,181065.0
3592,22943.05,14.76,-20.48,9119.14,3.0,0.0,0.0,181115.0
3593,22666.41,14.66,25.11,-10927.1,3.0,0.0,0.0,181166.0
3594,23034.12,14.79,-29.52,13888.18,3.0,0.0,0.0,181217.0
3595,22667.55,14.64,39.92,-15596.63,3.0,0.0,0.0,181267.0
3596,22784.29,14.84,-38.06,8831.1,3.0,0.0,0.0,181317.0
3597,22871.16,14.65,6.09,1819.34,3.0,0.0,0.0,181367.0
3598,22816.3,14.68,15.19,-4143.65,3.0,0.0,0.0,181417.0
3599,22903.17,14.76,-5.53,2854.59,3.0,0.0,0.0,181469.0
3600,22726.3,14.73,8.74,-5848.1,3.0,0.0,0.0,181519.0
3601,22955.66,14.77,-20.5,9156.93,3.0,0.0,0.0,181569.0
3602,22757.25,14.67,25.29,-9001.22,3.0,0.0,0.0,181619.0
3603,22966.73,14.8,-19.72,8213.82,3.0,0.0,0.0,181670.0
3604,22703.23,14.7,21.35,-9954.25,3.0,0.0,0.0,181721.0
3605,22959.32,14.8,-28.42,10975.63,3.0,0.0,0.0,181771.0
3606,22905.69,14.66,26.46,-5437.99,3.0,0.0,0.0,181821.0
3607,22801.71,14.79,-0.73,-2967.38,3.0,0.0,0.0,181871.0
3608,22875.51,14.79,-15.57,4583.4,3.0,0.0,0.0,181922.0
3609,22704.22,14.71,7.35,-5276.07,3.0,0.0,0.0,181972.0
3610,22961.92,14.75,-19.03,9635.4,3.0,0.0,0.0,182023.0
3611,22684.74,14.65,29.14,-11672.85,3.0,0.0,0.0,182073.0
3612,22909.43,14.8,-29.22,10184.37,3.0,0.0,0.0,182124.0
3613,22789.33,14.65,21.7,-6252.44,3.0,0.0,0.0,182174.0
3614,22807.21,14.76,-9.56,1713.09,3.0,0.0,0.0,182224.0
3615,22849.0,14.71,-0.99,1398.14,3.0,0.0,0.0,182275.0
3616,22807.44,14.71,6.0,-2069.73,3.0,0.0,0.0,182325.0
3617,22887.89,14.74,-4.35,2660.6,3.0,0.0,0.0,182376.0
3618,22793.69,14.72,8.95,-3839.65,3.0,0.0,0.0,182426.0
3619,22989.81,14.76,-10.25,6528.61,3.0,0.0,0.0,182476.0
3620,22691.39,14.71,22.39,-11187.4,3.0,0.0,0.0,182526.0
3621,23031.29,14.82,-33.54,13947.46,3.0,0.0,0.0,182578.0
3622,22682.91,14.66,36.2,-14414.79,3.0,0.0,0.0,182628.0
3623,22816.68,14.84,-35.88,8944.53,3.0,0.0,0.0,182678.0
3624,22909.05,14.66,8.84,1434.28,3.0,0.0,0.0,182728.0
3625,22740.82,14.7,16.02,-7174.41,3.0,0.0,0.0,182779.0
3626,22943.35,14.78,-19.86,8238.09,3.0,0.0,0.0,182830.0
3627,22642.11,14.68,21.33,-10892.19,3.0,0.0,0.0,182880.0
3628,23006.77,14.79,-33.13,14513.67,3.0,0.0,0.0,182930.0
3629,22707.2,14.62,39.44,-13770.17,3.0,0.0,0.0,182981.0
3630,22925.32,14.82,-29.41,9860.25,3.0,0.0,0.0,183031.0
3631,22808.66,14.67,19.89,-5846.14,3.0,0.0,0.0,183081.0
3632,22812.33,14.77,-9.34,1353.08,3.0,0.0,0.0,183132.0
3633,22962.15,14.73,-2.57,4371.04,3.0,0.0,0.0,183182.0
3634,22772.52,14.71,19.28,-8066.65,3.0,0.0,0.0,183233.0
3635,22949.08,14.81,-21.05,7736.57,3.0,0.0,0.0,183283.0
3636,22769.62,14.7,17.63,-7177.34,3.0,0.0,0.0,183333.0
3637,22957.79,14.79,-18.26,7568.55,3.0,0.0,0.0,183384.0
3638,22777.64,14.7,19.59,-7589.26,3.0,0.0,0.0,183435.0
3639,22901.49,14.8,-18.36,5941.7,3.0,0.0,0.0,183485.0
3640,22847.93,14.71,11.35,-2980.81,3.0,0.0,0.0,183535.0
3641,22796.13,14.76,-3.55,-885.64,3.0,0.0,0.0,183585.0
3642,22905.61,14.75,-7.98,4200.63,3.0,0.0,0.0,183635.0
3643,22762.75,14.71,13.02,-5700.54,3.0,0.0,0.0,183687.0
3644,22890.94,14.77,-15.48,5670.31,3.0,0.0,0.0,183737.0
3645,22763.66,14.69,12.87,-5143.85,3.0,0.0,0.0,183787.0
3646,22901.41,14.76,-12.85,5451.22,3.0,0.0,0.0,183837.0
3647,22783.07,14.69,14.41,-5238.72,3.0,0.0,0.0,183888.0
3648,22880.86,14.77,-11.79,4237.5,3.0,0.0,0.0,183939.0
3649,22844.19,14.71,9.4,-2340.77,3.0,0.0,0.0,183989.0
3650,22838.53,14.75,-2.3,85.69,3.0,0.0,0.0,184039.0
3651,22894.46,14.74,-1.88,1769.48,3.0,0.0,0.0,184089.0
3652,22823.18,14.73,6.97,-2966.94,3.0,0.0,0.0,184140.0
3653,22908.21,14.77,-7.86,3371.14,3.0,0.0,0.0,184190.0
3654,22810.27,14.73,8.99,-3874.9,3.0,0.0,0.0,184241.0
3655,22903.93,14.77,-10.38,3989.79,3.0,0.0,0.0,184291.0
3656,22822.57,14.72,9.57,-3513.77,3.0,0.0,0.0,184342.0
3657,22874.52,14.77,-8.0,2519.73,3.0,0.0,0.0,184392.0
3658,22840.75,14.73,4.6,-1498.73,3.0,0.0,0.0,184442.0
3659,22832.34,14.75,-2.9,210.64,3.0,0.0,0.0,184493.0
3660,22875.43,14.74,-1.84,1454.1,3.0,0.0,0.0,184544.0
3661,22799.65,14.73,5.43,-2809.96,3.0,0.0,0.0,184594.0
3662,22855.26,14.76,-8.62,2797.7,3.0,0.0,0.0,184644.0
3663,22775.96,14.71,5.37,-2759.96,3.0,0.0,0.0,184694.0
3664,22885.67,14.74,-8.43,4118.07,3.0,0.0,0.0,184744.0
3665,22846.78,14.7,12.16,-2941.41,3.0,0.0,0.0,184796.0
3666,22864.74,14.76,-2.55,667.29,3.0,0.0,0.0,184846.0
3667,22840.83,14.75,0.79,-687.55,3.0,0.0,0.0,184896.0
3668,22855.04,14.75,-2.65,804.64,3.0,0.0,0.0,184946.0
3669,22903.32,14.74,1.37,1016.89,3.0,0.0,0.0,184997.0
3670,22840.06,14.74,6.46,-2736.96,3.0,0.0,0.0,185048.0
3671,22876.89,14.78,-7.23,2064.65,3.0,0.0,0.0,185098.0
3672,22835.78,14.74,3.09,-1433.45,3.0,0.0,0.0,185148.0
3673,22866.88,14.76,-4.07,1432.08,3.0,0.0,0.0,185198.0
3674,22879.03,14.73,3.09,-160.21,3.0,0.0,0.0,185249.0
3675,22811.03,14.75,2.29,-2157.86,3.0,0.0,0.0,185299.0
3676,22870.24,14.76,-8.5,2925.39,3.0,0.0,0.0,185350.0
3677,22823.64,14.72,6.12,-2077.34,3.0,0.0,0.0,185400.0
3678,22871.31,14.75,-4.26,1823.0,3.0,0.0,0.0,185451.0
3679,22822.95,14.73,4.85,-1978.22,3.0,0.0,0.0,185501.0
3680,22852.21,14.75,-5.04,1522.36,3.0,0.0,0.0,185551.0
3681,22844.34,14.73,2.57,-552.54,3.0,0.0,0.0,185602.0
3682,22851.14,14.74,-0.19,154.88,3.0,0.0,0.0,185652.0
3683,22884.53,14.74,0.58,735.94,3.0,0.0,0.0,185703.0
3684,22828.3,14.74,4.26,-2162.99,3.0,0.0,0.0,185753.0
3685,22884.07,14.76,-6.55,2460.74,3.0,0.0,0.0,185803.0
3686,22849.99,14.73,5.75,-1735.84,3.0,0.0,0.0,185853.0
3687,22891.48,14.76,-2.93,1441.31,3.0,0.0,0.0,185905.0
3688,22838.61,14.75,4.28,-2015.92,3.0,0.0,0.0,185955.0
3689,22880.25,14.77,-5.8,1975.54,3.0,0.0,0.0,186005.0
3690,22845.56,14.74,4.08,-1472.12,3.0,0.0,0.0,186055.0
3691,22863.44,14.76,-3.28,944.78,3.0,0.0,0.0,186106.0
3692,22874.82,14.74,1.44,93.8,3.0,0.0,0.0,186157.0
3693,22799.19,14.75,1.91,-2252.29,3.0,0.0,0.0,186207.0
3694,22890.79,14.76,-9.35,3890.62,3.0,0.0,0.0,186257.0
3695,22990.03,14.71,10.1,888.43,3.0,0.0,0.0,186307.0
3696,22820.05,14.76,14.54,-6984.42,3.0,0.0,0.0,186358.0
3697,22804.92,14.83,-20.38,2915.09,3.0,0.0,0.0,186408.0
3698,22825.77,14.73,-5.8,1918.95,3.0,0.0,0.0,186459.0
3699,22880.86,14.7,3.79,822.17,3.0,0.0,0.0,186509.0
3700,22827.46,14.72,7.9,-2789.26,3.0,0.0,0.0,186560.0
3701,22856.72,14.76,-6.04,1640.87,3.0,0.0,0.0,186610.0
3702,22854.5,14.73,2.16,-320.41,3.0,0.0,0.0,186660.0
3703,22869.7,14.74,0.56,241.6,3.0,0.0,0.0,186711.0
3704,22879.94,14.75,1.77,-63.77,3.0,0.0,0.0,186761.0
3705,22831.89,14.75,1.45,-1488.09,3.0,0.0,0.0,186812.0
3706,22890.49,14.76,-5.99,2486.38,3.0,0.0,0.0,186862.0
3707,22859.16,14.73,6.44,-1797.8,3.0,0.0,0.0,186912.0
3708,22874.98,14.76,-2.55,720.75,3.0,0.0,0.0,186962.0
3709,22851.45,14.75,1.05,-725.1,3.0,0.0,0.0,187014.0
3710,22859.77,14.76,-2.57,638.23,3.0,0.0,0.0,187064.0
3711,22865.81,14.74,0.62,90.48,3.0,0.0,0.0,187114.0
3712,22836.55,14.75,1.07,-930.86,3.0,0.0,0.0,187164.0
3713,22870.24,14.75,-3.58,1448.93,3.0,0.0,0.0,187215.0
3714,22831.89,14.73,3.66,-1532.71,3.0,0.0,0.0,187266.0
3715,22882.24,14.75,-4.0,1890.04,3.0,0.0,0.0,187316.0
3716,22840.98,14.73,5.45,-1910.11,3.0,0.0,0.0,187366.0
3717,22866.57,14.76,-4.1,1255.27,3.0,0.0,0.0,187416.0
3718,22864.28,14.74,2.18,-361.13,3.0,0.0,0.0,187467.0
3719,22863.06,14.75,0.37,-136.18,3.0,0.0,0.0,187517.0
3720,22877.12,14.75,-0.31,398.93,3.0,0.0,0.0,187568.0
3721,22852.44,14.75,1.68,-905.71,3.0,0.0,0.0,187618.0
3722,22880.02,14.76,-2.84,1155.71,3.0,0.0,0.0,187669.0
3723,22884.68,14.74,2.93,-343.51,3.0,0.0,0.0,187719.0
3724,22850.76,14.76,1.22,-1115.92,3.0,0.0,0.0,187769.0
3725,22865.58,14.77,-4.36,1111.33,3.0,0.0,0.0,187820.0
3726,22883.38,14.74,1.19,318.07,3.0,0.0,0.0,187870.0
3727,22863.67,14.75,2.78,-1002.29,3.0,0.0,0.0,187921.0
3728,22853.13,14.76,-2.23,74.12,3.0,0.0,0.0,187971.0
3729,22871.08,14.75,-1.86,815.63,3.0,0.0,0.0,188021.0
3730,22861.15,14.74,2.22,-602.15,3.0,0.0,0.0,188071.0
3731,22837.54,14.75,-0.79,-493.65,3.0,0.0,0.0,188123.0
3732,22887.89,14.75,-3.26,1843.65,3.0,0.0,0.0,188173.0
3733,22833.72,14.73,5.96,-2336.13,3.0,0.0,0.0,188223.0
3734,22877.27,14.76,-5.72,1978.13,3.0,0.0,0.0,188273.0
3735,22859.77,14.74,4.17,-1059.91,3.0,0.0,0.0,188324.0
3736,22863.98,14.76,-1.13,224.51,3.0,0.0,0.0,188375.0
3737,22869.93,14.75,-0.01,171.39,3.0,0.0,0.0,188425.0
3738,22865.96,14.75,0.85,-247.95,3.0,0.0,0.0,188475.0
3739,22880.78,14.75,-0.39,422.75,3.0,0.0,0.0,188525.0
3740,22845.18,14.75,1.72,-1184.47,3.0,0.0,0.0,188576.0
3741,22906.83,14.76,-4.2,2243.75,3.0,0.0,0.0,188626.0
3742,22842.89,14.74,7.02,-2748.54,3.0,0.0,0.0,188677.0
3743,22885.37,14.78,-6.72,2106.74,3.0,0.0,0.0,188727.0
3744,22859.77,14.74,3.81,-1180.81,3.0,0.0,0.0,188778.0
3745,22874.67,14.76,-2.09,667.19,3.0,0.0,0.0,188828.0
3746,22854.12,14.75,1.24,-692.14,3.0,0.0,0.0,188878.0
3747,22863.44,14.76,-2.22,597.75,3.0,0.0,0.0,188929.0
3748,22872.76,14.75,0.77,139.6,3.0,0.0,0.0,188979.0
3749,22834.18,14.75,1.47,-1236.18,3.0,0.0,0.0,189030.0
3750,22886.82,14.76,-4.71,2112.99,3.0,0.0,0.0,189080.0
3751,22834.33,14.73,5.85,-2248.19,3.0,0.0,0.0,189130.0
3752,22886.74,14.76,-5.39,2143.26,3.0,0.0,0.0,189180.0
3753,22853.2,14.74,5.33,-1669.97,3.0,0.0,0.0,189232.0
3754,22871.08,14.76,-3.02,875.78,3.0,0.0,0.0,189282.0
3755,22869.63,14.75,1.36,-217.33,3.0,0.0,0.0,189332.0
3756,22872.99,14.75,0.27,11.08,3.0,0.0,0.0,189382.0
