Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
739,50.0,24.99,0.03,-0.07,249856.0,1180.0,0.0,37542.0
740,50.0,24.99,0.03,-0.07,249858.0,632.0,0.0,37593.0
741,50.0,24.99,0.03,-0.07,249863.0,520.0,0.0,37643.0
742,50.0,24.99,0.03,-0.07,249867.0,65054.0,0.0,37694.0
743,50.0,24.99,0.03,-0.07,249864.0,380.0,0.0,37744.0
744,50.0,24.99,0.03,-0.07,249866.0,64969.0,0.0,37794.0
745,50.0,24.99,0.03,-0.07,249865.0,0.0,0.0,37844.0
746,50.0,24.99,0.03,-0.07,249866.0,65321.0,0.0,37896.0
747,50.0,24.99,0.03,-0.06,249868.0,64906.0,0.0,37946.0
748,50.0,24.99,0.03,-0.06,249868.0,494.0,0.0,37996.0
749,50.0,24.99,0.03,-0.06,249871.0,65097.0,0.0,38046.0
750,50.0,24.99,0.03,-0.06,249872.0,64913.0,0.0,38097.0
751,50.0,24.99,0.03,-0.06,249874.0,65143.0,0.0,38148.0
752,50.0,24.99,0.03,-0.06,249874.0,164.0,0.0,38198.0
753,50.0,24.99,0.03,-0.06,249874.0,1434.0,0.0,38248.0
754,50.0,24.99,0.03,-0.06,249876.0,306.0,0.0,38298.0
755,50.0,24.99,0.03,-0.06,249878.0,404.0,0.0,38349.0
756,50.0,24.99,0.03,-0.06,249880.0,55.0,0.0,38400.0
757,50.0,24.99,0.03,-0.06,249881.0,674.0,0.0,38450.0
758,50.0,24.99,0.03,-0.06,249882.0,709.0,0.0,38500.0
759,50.0,24.99,0.03,-0.06,249884.0,581.0,0.0,38550.0
760,50.0,24.99,0.02,-0.06,249886.0,452.0,0.0,38601.0
761,50.0,24.99,0.02,-0.06,249890.0,365.0,0.0,38651.0
762,50.0,24.99,0.02,-0.05,249891.0,196.0,0.0,38702.0
763,50.0,24.99,0.02,-0.05,249891.0,32.0,0.0,38752.0
764,50.0,24.99,0.02,-0.05,249891.0,167.0,0.0,38803.0
765,50.0,24.99,0.02,-0.05,249892.0,65504.0,0.0,38853.0
766,50.0,24.99,0.02,-0.05,249894.0,65152.0,0.0,38903.0
767,50.0,24.99,0.02,-0.05,249894.0,110.0,0.0,38953.0
768,50.0,24.99,0.02,-0.05,249894.0,254.0,0.0,39005.0
769,50.0,24.99,0.02,-0.05,249897.0,28.0,0.0,39055.0
770,50.0,24.99,0.02,-0.05,249897.0,198.0,0.0,39105.0
771,50.0,24.99,0.02,-0.05,249898.0,247.0,0.0,39155.0
772,50.0,24.99,0.02,-0.05,249899.0,402.0,0.0,39205.0
773,50.0,24.99,0.02,-0.05,249900.0,416.0,0.0,39257.0
774,50.0,24.99,0.02,-0.05,249901.0,553.0,0.0,39307.0
775,50.0,24.99,0.02,-0.05,249902.0,643.0,0.0,39357.0
776,50.0,24.99,0.02,-0.05,249903.0,693.0,0.0,39407.0
777,50.0,24.99,0.02,-0.05,249904.0,675.0,0.0,39458.0
778,50.0,24.99,0.02,-0.05,249905.0,880.0,0.0,39508.0
779,50.0,24.99,0.02,-0.05,249907.0,824.0,0.0,39559.0
780,50.0,24.99,0.02,-0.04,249908.0,408.0,0.0,39609.0
781,50.0,24.99,0.02,-0.04,249909.0,760.0,0.0,39659.0
782,50.0,24.99,0.02,-0.04,249911.0,442.0,0.0,39710.0
783,50.0,24.99,0.02,-0.04,249913.0,627.0,0.0,39760.0
784,50.0,24.99,0.02,-0.04,249916.0,324.0,0.0,39811.0
785,50.0,24.99,0.02,-0.04,249916.0,368.0,0.0,39861.0
786,50.0,24.99,0.02,-0.04,249916.0,247.0,0.0,39912.0
787,50.0,24.99,0.02,-0.04,249918.0,64913.0,0.0,39962.0
788,50.0,24.99,0.02,-0.04,249918.0,65368.0,0.0,40012.0
789,50.0,24.99,0.02,-0.04,249917.0,65388.0,0.0,40062.0
790,50.0,24.99,0.02,-0.04,249917.0,65279.0,0.0,40114.0
791,50.0,24.99,0.02,-0.04,249916.0,65345.0,0.0,40164.0
792,50.0,24.99,0.02,-0.04,249919.0,82.0,0.0,40214.0
793,50.0,24.99,0.02,-0.04,249920.0,19.0,0.0,40264.0
794,50.0,24.99,0.02,-0.04,249921.0,74.0,0.0,40314.0
795,50.0,24.99,0.02,-0.04,249924.0,330.0,0.0,40366.0
796,50.0,24.99,0.02,-0.04,249924.0,295.0,0.0,40416.0
797,50.0,24.99,0.02,-0.04,249925.0,64775.0,0.0,40466.0
798,50.0,24.99,0.02,-0.04,249925.0,65218.0,0.0,40516.0
799,50.0,24.99,0.02,-0.04,249924.0,679.0,0.0,40567.0
800,50.0,24.99,0.02,-0.04,249926.0,65312.0,0.0,40617.0
801,50.0,24.99,0.02,-0.04,249926.0,65361.0,0.0,40668.0
802,50.0,24.99,0.02,-0.03,249926.0,415.0,0.0,40718.0
803,50.0,24.99,0.02,-0.03,249927.0,65525.0,0.0,40769.0
804,50.0,24.99,0.02,-0.03,249928.0,80.0,0.0,40819.0
805,50.0,24.99,0.01,-0.03,249931.0,64370.0,0.0,40869.0
806,50.0,24.99,0.01,-0.03,249931.0,682.0,0.0,40920.0
807,50.0,24.99,0.01,-0.03,249931.0,139.0,0.0,40970.0
808,50.0,24.99,0.01,-0.03,249931.0,282.0,0.0,41021.0
809,50.0,24.99,0.01,-0.03,249934.0,149.0,0.0,41071.0
810,50.0,24.99,0.01,-0.03,249933.0,45.0,0.0,41121.0
811,50.0,24.99,0.01,-0.03,249933.0,456.0,0.0,41171.0
812,50.0,24.99,0.01,-0.03,249935.0,65502.0,0.0,41223.0
813,50.0,24.99,0.01,-0.03,249935.0,197.0,0.0,41273.0
814,50.0,24.99,0.01,-0.03,249937.0,64913.0,0.0,41323.0
815,50.0,24.99,0.01,-0.03,249937.0,581.0,0.0,41373.0
816,50.0,24.99,0.01,-0.03,249938.0,593.0,0.0,41424.0
817,50.0,24.99,0.01,-0.03,249939.0,353.0,0.0,41475.0
818,50.0,24.99,0.01,-0.03,249940.0,442.0,0.0,41525.0
819,50.0,24.99,0.01,-0.03,249941.0,212.0,0.0,41575.0
820,50.0,24.99,0.01,-0.03,249941.0,477.0,0.0,41625.0
821,50.0,24.99,0.01,-0.03,249942.0,354.0,0.0,41676.0
822,50.0,24.99,0.01,-0.03,249942.0,318.0,0.0,41726.0
823,50.0,24.99,0.01,-0.03,249943.0,430.0,0.0,41777.0
824,50.0,24.99,0.01,-0.03,249944.0,847.0,0.0,41827.0
825,50.0,24.99,0.01,-0.03,249944.0,241.0,0.0,41878.0
826,50.0,24.99,0.01,-0.03,249945.0,137.0,0.0,41928.0
827,50.0,24.99,0.01,-0.03,249944.0,251.0,0.0,41978.0
828,50.0,24.99,0.01,-0.03,249945.0,245.0,0.0,42029.0
829,50.0,24.99,0.01,-0.03,249945.0,645.0,0.0,42079.0
830,50.0,25.0,0.01,-0.03,249946.0,308.0,0.0,42130.0
831,50.0,25.0,0.01,-0.02,249949.0,64925.0,0.0,42180.0
832,50.0,25.0,0.01,-0.02,249949.0,65517.0,0.0,42230.0
833,50.0,25.0,0.01,-0.02,249949.0,19.0,0.0,42280.0
834,0.0,25.0,0.01,-4999.26,249949.0,203.0,0.0,42332.0
835,0.0,25.0,-24.99,-4499.35,249950.0,65204.0,0.0,42382.0
836,0.0,24.87,-47.48,-4024.43,249950.0,7.0,0.0,42432.0
837,0.0,24.63,-67.6,-3574.5,249836.0,62038.0,0.0,42482.0
838,0.0,24.29,-85.48,-3149.45,249270.0,61808.0,0.0,42533.0
839,0.0,23.87,-101.22,-2749.03,248285.0,61740.0,0.0,42584.0
840,0.0,23.36,-114.97,-2372.9,246562.0,61392.0,0.0,42634.0
841,0.0,22.79,-126.83,-2020.64,244671.0,60546.0,0.0,42684.0
842,0.0,22.15,-136.94,-1691.74,242359.0,60389.0,0.0,42735.0
843,0.0,21.47,-145.4,-1385.63,239629.0,60591.0,0.0,42785.0
844,0.0,20.74,-152.32,-1101.67,236488.0,60463.0,0.0,42835.0
845,0.0,19.98,-157.83,-839.18,233124.0,62843.0,0.0,42886.0
846,0.0,19.19,-162.03,-597.43,229794.0,62357.0,0.0,42937.0
847,0.0,18.38,-165.02,-375.66,226475.0,62316.0,0.0,42987.0
848,0.0,17.55,-166.89,-173.08,223137.0,62632.0,0.0,43037.0
849,0.0,16.72,-167.76,11.12,219803.0,62371.0,0.0,43087.0
850,0.0,15.88,-167.7,177.77,216464.0,62892.0,0.0,43138.0
851,0.0,15.04,-166.81,327.7,213131.0,62443.0,0.0,43189.0
852,0.0,14.21,-165.18,461.74,209790.0,62570.0,0.0,43239.0
853,0.0,13.38,-162.87,580.74,206457.0,62880.0,0.0,43289.0
854,0.0,12.57,-159.96,685.54,203117.0,62862.0,0.0,43339.0
855,0.0,11.77,-156.54,776.95,199783.0,62591.0,0.0,43390.0
856,0.0,10.99,-152.65,855.79,196444.0,63230.0,0.0,43441.0
857,0.0,10.22,-148.37,922.86,193110.0,62898.0,0.0,43491.0
858,0.0,9.48,-143.76,978.95,189770.0,62944.0,0.0,43541.0
859,0.0,8.76,-138.86,1024.81,186437.0,62994.0,0.0,43591.0
860,0.0,8.07,-133.74,1061.19,183097.0,62830.0,0.0,43642.0
861,0.0,7.4,-128.43,1088.81,179763.0,62812.0,0.0,43693.0
862,0.0,6.76,-122.99,1108.36,176424.0,63193.0,0.0,43743.0
863,0.0,6.14,-117.45,1120.52,173091.0,62995.0,0.0,43793.0
864,0.0,5.55,-111.84,1125.91,169750.0,63352.0,0.0,43844.0
865,0.0,5.0,-106.22,1125.17,165750.0,63184.0,0.0,43894.0
866,0.0,4.46,-100.59,1118.86,162411.0,62403.0,0.0,43944.0
867,0.0,3.96,-95.0,1107.57,159077.0,62984.0,0.0,43995.0
868,0.0,3.49,-89.46,1091.81,155736.0,63422.0,0.0,44045.0
869,0.0,3.04,-84.0,1072.08,152404.0,62596.0,0.0,44096.0
870,0.0,2.62,-78.64,1048.87,149064.0,62917.0,0.0,44146.0
871,0.0,2.23,-73.39,1022.62,145730.0,63420.0,0.0,44196.0
872,0.0,1.86,-68.28,993.75,142391.0,62319.0,0.0,44247.0
873,0.0,1.52,-63.31,962.66,139057.0,62931.0,0.0,44298.0
874,0.0,1.2,-58.5,929.7,135717.0,63325.0,0.0,44348.0
875,0.0,0.91,-53.85,895.23,132384.0,62755.0,0.0,44398.0
876,0.0,0.64,-49.37,859.56,129044.0,62621.0,0.0,44448.0
877,0.0,0.39,-45.08,822.98,125710.0,63245.0,0.0,44498.0
878,0.0,0.17,-40.96,785.76,122370.0,62815.0,0.0,44550.0
879,0.0,-0.04,-37.03,748.14,119044.0,62879.0,0.0,44600.0
880,0.0,-0.22,-33.29,710.36,115697.0,62857.0,0.0,44650.0
881,0.0,-0.39,-29.74,672.61,112364.0,62770.0,0.0,44700.0
882,0.0,-0.54,-26.38,635.09,109024.0,62765.0,0.0,44751.0
883,0.0,-0.67,-23.2,597.96,105690.0,62864.0,0.0,44802.0
884,0.0,-0.79,-20.21,561.36,102350.0,62544.0,0.0,44852.0
885,0.0,-0.89,-17.4,525.44,99017.0,62057.0,0.0,44902.0
886,0.0,-0.97,-14.78,490.3,95677.0,62564.0,0.0,44953.0
887,0.0,-1.05,-12.33,456.05,92344.0,62539.0,0.0,45003.0
888,0.0,-1.11,-10.05,422.77,89004.0,62577.0,0.0,45053.0
889,0.0,-1.16,-7.93,390.54,85004.0,61934.0,0.0,45104.0
890,0.0,-1.2,-5.98,359.42,81663.0,62410.0,0.0,45154.0
891,0.0,-1.23,-4.18,329.45,78330.0,62539.0,0.0,45205.0
892,0.0,-1.25,-2.53,300.69,74990.0,62590.0,0.0,45255.0
893,0.0,-1.26,-1.03,273.16,71650.0,62521.0,0.0,45305.0
894,0.0,-1.27,0.33,246.87,68317.0,62610.0,0.0,45356.0
895,0.0,-1.27,1.57,221.85,64977.0,61974.0,0.0,45407.0
896,0.0,-1.26,2.68,198.1,61643.0,63349.0,0.0,45457.0
897,0.0,-1.24,3.67,175.61,58310.0,62720.0,0.0,45507.0
898,0.0,-1.23,4.55,154.38,54971.0,62202.0,0.0,45557.0
899,0.0,-1.2,5.32,134.39,51637.0,62625.0,0.0,45607.0
900,0.0,-1.18,5.99,115.64,48297.0,62848.0,0.0,45659.0
901,0.0,-1.15,6.57,98.08,44964.0,62639.0,0.0,45709.0
902,0.0,-1.11,7.06,81.7,41623.0,62783.0,0.0,45759.0
903,0.0,-1.08,7.47,66.48,38291.0,62824.0,0.0,45809.0
904,0.0,-1.04,7.8,52.36,34951.0,63105.0,0.0,45860.0
905,0.0,-1.0,8.06,39.32,31616.0,63499.0,0.0,45911.0
906,0.0,-0.96,8.26,27.33,28277.0,63348.0,0.0,45961.0
907,0.0,-0.92,8.4,16.34,24944.0,63096.0,0.0,46011.0
908,0.0,-0.88,8.48,6.31,21603.0,62994.0,0.0,46061.0
909,0.0,-0.84,8.51,-2.8,18270.0,63211.0,0.0,46112.0
910,0.0,-0.79,8.49,-11.03,14930.0,63157.0,0.0,46162.0
911,0.0,-0.75,8.44,-18.42,11597.0,63187.0,0.0,46213.0
912,0.0,-0.71,8.35,-25.02,8257.0,63169.0,0.0,46263.0
913,0.0,-0.67,8.22,-30.86,4941.0,661.0,0.0,46313.0
914,0.0,-0.63,8.07,-36.0,1436.0,65041.0,0.0,46364.0
915,0.0,-0.59,7.89,-40.47,-1011.0,65240.0,0.0,46414.0
916,0.0,-0.55,7.69,-44.31,-3051.0,442.0,0.0,46465.0
917,0.0,-0.51,7.46,-47.56,-4674.0,671.0,0.0,46515.0
918,0.0,-0.47,7.23,-50.27,-5883.0,1492.0,0.0,46566.0
919,0.0,-0.44,6.97,-52.47,-6671.0,1371.0,0.0,46616.0
920,0.0,-0.4,6.71,-54.2,-7044.0,1980.0,0.0,46666.0
921,0.0,-0.37,6.44,-55.49,-7007.0,3620.0,0.0,46716.0
922,0.0,-0.33,6.16,-56.38,-6544.0,4132.0,0.0,46768.0
923,0.0,-0.3,5.88,-56.91,-5659.0,3479.0,0.0,46818.0
924,0.0,-0.27,5.6,-57.1,-4422.0,63463.0,0.0,46868.0
925,0.0,-0.25,5.31,-56.99,-3455.0,63745.0,0.0,46918.0
926,0.0,-0.22,5.03,-56.6,-2776.0,63521.0,0.0,46968.0
927,0.0,-0.19,4.74,-55.97,-2311.0,63699.0,0.0,47020.0
928,0.0,-0.17,4.46,-55.11,-1999.0,63072.0,0.0,47070.0
929,0.0,-0.15,4.19,-54.07,-1752.0,63158.0,0.0,47120.0
930,0.0,-0.13,3.92,-52.85,-1527.0,62801.0,0.0,47170.0
931,0.0,-0.11,3.65,-51.48,-1307.0,62709.0,0.0,47221.0
932,0.0,-0.09,3.4,-49.99,-1112.0,63886.0,0.0,47271.0
933,0.0,-0.07,3.15,-48.39,-923.0,63719.0,0.0,47322.0
934,0.0,-0.06,2.9,-46.69,-754.0,63720.0,0.0,47372.0
935,0.0,-0.04,2.67,-44.93,-589.0,63642.0,0.0,47422.0
936,0.0,-0.03,2.45,-43.11,-449.0,63541.0,0.0,47473.0
937,0.0,-0.02,2.23,-41.24,-302.0,63235.0,0.0,47523.0
938,0.0,-0.01,2.02,-39.35,-163.0,63102.0,0.0,47574.0
939,0.0,0.0,1.83,-37.44,-42.0,63144.0,0.0,47624.0
940,0.0,0.01,1.64,-35.52,53.0,62987.0,0.0,47675.0
941,0.0,0.02,1.46,-33.61,148.0,62923.0,0.0,47725.0
942,0.0,0.03,1.3,-31.72,228.0,62729.0,0.0,47775.0
943,0.0,0.04,1.14,-29.84,299.0,62704.0,0.0,47825.0
944,0.0,0.04,0.99,-27.99,364.0,63385.0,0.0,47876.0
945,0.0,0.05,0.85,-26.18,420.0,63619.0,0.0,47927.0
946,0.0,0.05,0.72,-24.41,468.0,63973.0,0.0,47977.0
947,0.0,0.05,0.59,-22.69,510.0,64087.0,0.0,48027.0
948,0.0,0.06,0.48,-21.01,543.0,380.0,0.0,48077.0
949,0.0,0.06,0.38,-19.39,571.0,65401.0,0.0,48129.0
950,0.0,0.06,0.28,-17.83,596.0,309.0,0.0,48179.0
951,0.0,0.06,0.19,-16.32,614.0,166.0,0.0,48229.0
952,0.0,0.06,0.11,-14.88,624.0,205.0,0.0,48279.0
953,0.0,0.06,0.03,-13.5,629.0,661.0,0.0,48329.0
954,0.0,0.06,-0.03,-12.19,637.0,530.0,0.0,48380.0
955,0.0,0.06,-0.09,-10.93,644.0,65224.0,0.0,48431.0
956,0.0,0.06,-0.15,-9.75,642.0,65391.0,0.0,48481.0
957,0.0,0.06,-0.2,-8.62,632.0,41.0,0.0,48531.0
958,0.0,0.06,-0.24,-7.56,624.0,65066.0,0.0,48582.0
959,0.0,0.06,-0.28,-6.57,620.0,64137.0,0.0,48632.0
960,0.0,0.06,-0.31,-5.63,602.0,64814.0,0.0,48683.0
961,0.0,0.06,-0.34,-4.76,591.0,64938.0,0.0,48733.0
962,0.0,0.06,-0.36,-3.94,569.0,65503.0,0.0,48784.0
963,0.0,0.05,-0.38,-3.18,554.0,65398.0,0.0,48834.0
964,0.0,0.05,-0.4,-2.48,538.0,10.0,0.0,48884.0
965,0.0,0.05,-0.41,-1.83,516.0,65050.0,0.0,48934.0
966,0.0,0.05,-0.42,-1.24,499.0,64805.0,0.0,48985.0
967,0.0,0.05,-0.43,-0.69,480.0,64978.0,0.0,49036.0
968,0.0,0.04,-0.43,-0.2,455.0,64595.0,0.0,49086.0
969,0.0,0.04,-0.43,0.25,434.0,64746.0,0.0,49136.0
970,0.0,0.04,-0.43,0.66,411.0,65174.0,0.0,49186.0
971,0.0,0.04,-0.43,1.02,392.0,64568.0,0.0,49238.0
972,0.0,0.04,-0.42,1.35,372.0,64170.0,0.0,49288.0
973,0.0,0.03,-0.41,1.63,346.0,65469.0,0.0,49338.0
974,0.0,0.03,-0.41,1.89,327.0,65027.0,0.0,49388.0
975,0.0,0.03,-0.4,2.1,309.0,64274.0,0.0,49439.0
976,0.0,0.03,-0.39,2.29,288.0,64154.0,0.0,49489.0
977,0.0,0.03,-0.38,2.45,266.0,64904.0,0.0,49540.0
978,0.0,0.02,-0.36,2.58,244.0,65502.0,0.0,49590.0
979,0.0,0.02,-0.35,2.68,228.0,64496.0,0.0,49640.0
980,0.0,0.02,-0.34,2.77,211.0,65281.0,0.0,49691.0
981,0.0,0.02,-0.32,2.83,193.0,65290.0,0.0,49741.0
982,0.0,0.02,-0.31,2.87,176.0,65184.0,0.0,49792.0
983,0.0,0.02,-0.29,2.89,158.0,565.0,0.0,49842.0
984,0.0,0.01,-0.28,2.89,147.0,64833.0,0.0,49893.0
985,0.0,0.01,-0.27,2.89,127.0,65324.0,0.0,49943.0
986,0.0,0.01,-0.25,2.86,115.0,64541.0,0.0,49993.0
987,0.0,0.01,-0.24,2.83,102.0,65456.0,0.0,50043.0
988,0.0,0.01,-0.22,2.78,94.0,64963.0,0.0,50094.0
989,0.0,0.01,-0.21,2.73,79.0,65104.0,0.0,50145.0
990,0.0,0.01,-0.2,2.66,67.0,65056.0,0.0,50195.0
991,0.0,0.01,-0.18,2.59,58.0,65187.0,0.0,50245.0
992,0.0,0.0,-0.17,2.51,45.0,532.0,0.0,50295.0
993,0.0,0.0,-0.16,2.43,39.0,65299.0,0.0,50347.0
994,0.0,0.0,-0.14,2.34,33.0,64876.0,0.0,50397.0
995,0.0,0.0,-0.13,2.25,19.0,64846.0,0.0,50447.0
996,0.0,0.0,-0.12,2.16,12.0,65518.0,0.0,50497.0
997,0.0,0.0,-0.11,2.07,9.0,65517.0,0.0,50547.0
998,0.0,0.0,-0.1,1.97,6.0,65027.0,0.0,50598.0
999,0.0,-0.0,-0.09,1.87,-1.0,64956.0,0.0,50649.0
1000,0.0,-0.0,-0.08,1.78,-8.0,65189.0,0.0,50699.0
1001,0.0,-0.0,-0.07,1.68,-12.0,65106.0,0.0,50749.0
1002,0.0,-0.0,-0.06,1.58,-15.0,65122.0,0.0,50800.0
1003,0.0,-0.0,-0.06,1.49,-17.0,65076.0,0.0,50850.0
1004,0.0,-0.0,-0.05,1.4,-20.0,417.0,0.0,50900.0
1005,0.0,-0.0,-0.04,1.3,-24.0,65036.0,0.0,50951.0
1006,0.0,-0.0,-0.03,1.21,-28.0,65212.0,0.0,51002.0
1007,0.0,-0.0,-0.03,1.13,-32.0,65199.0,0.0,51052.0
1008,0.0,-0.0,-0.02,1.04,-35.0,128.0,0.0,51102.0
1009,0.0,-0.0,-0.02,0.96,-36.0,644.0,0.0,51152.0
1010,0.0,-0.0,-0.01,0.88,-37.0,907.0,0.0,51203.0
1011,0.0,-0.0,-0.01,0.81,-35.0,65244.0,0.0,51254.0
1012,0.0,-0.0,-0.0,0.74,-35.0,369.0,0.0,51304.0
1013,0.0,-0.0,-0.0,0.67,-35.0,41.0,0.0,51354.0
1014,0.0,-0.0,0.0,0.6,-35.0,269.0,0.0,51404.0
1015,0.0,-0.0,0.01,0.54,-35.0,65517.0,0.0,51456.0
1016,0.0,-0.0,0.01,0.48,-35.0,323.0,0.0,51506.0
1017,0.0,-0.0,0.01,0.42,-35.0,369.0,0.0,51556.0
1018,0.0,-0.0,0.01,0.37,-36.0,989.0,0.0,51606.0
1019,0.0,-0.0,0.01,0.32,-33.0,594.0,0.0,51656.0
1020,0.0,-0.0,0.02,0.27,-33.0,339.0,0.0,51707.0
1021,0.0,-0.0,0.02,0.23,-32.0,185.0,0.0,51758.0
1022,0.0,-0.0,0.02,0.19,-32.0,349.0,0.0,51808.0
1023,0.0,-0.0,0.02,0.15,-32.0,1006.0,0.0,51858.0
1024,0.0,-0.0,0.02,0.12,-29.0,260.0,0.0,51909.0
1025,0.0,-0.0,0.02,0.09,-25.0,65034.0,0.0,51959.0
1026,0.0,-0.0,0.02,0.06,-25.0,65189.0,0.0,52009.0
1027,0.0,-0.0,0.02,0.03,-26.0,65267.0,0.0,52060.0
1028,0.0,-0.0,0.02,0.0,-25.0,268.0,0.0,52110.0
1029,0.0,-0.0,0.02,-0.02,-25.0,65237.0,0.0,52161.0
1030,0.0,-0.0,0.02,-0.04,-23.0,65211.0,0.0,52211.0
1031,0.0,-0.0,0.02,-0.06,-23.0,65373.0,0.0,52261.0
1032,0.0,-0.0,0.02,-0.07,-21.0,65308.0,0.0,52313.0
1033,0.0,-0.0,0.02,-0.09,-20.0,65343.0,0.0,52363.0
1034,0.0,-0.0,0.02,-0.1,-20.0,320.0,0.0,52413.0
1035,0.0,-0.0,0.02,-0.11,-18.0,65285.0,0.0,52463.0
1036,0.0,-0.0,0.02,-0.12,-18.0,2.0,0.0,52513.0
1037,0.0,-0.0,0.02,-0.13,-17.0,35.0,0.0,52564.0
1038,0.0,-0.0,0.02,-0.13,-18.0,1007.0,0.0,52615.0
1039,0.0,-0.0,0.02,-0.14,-14.0,64.0,0.0,52665.0
1040,0.0,-0.0,0.02,-0.14,-15.0,80.0,0.0,52715.0
1041,0.0,-0.0,0.02,-0.14,-13.0,223.0,0.0,52766.0
1042,0.0,-0.0,0.02,-0.15,-12.0,130.0,0.0,52816.0
1043,0.0,-0.0,0.01,-0.15,-12.0,381.0,0.0,52867.0
1044,0.0,-0.0,0.01,-0.15,-11.0,459.0,0.0,52917.0
1045,0.0,-0.0,0.01,-0.15,-10.0,553.0,0.0,52967.0
1046,0.0,-0.0,0.01,-0.14,-9.0,615.0,0.0,53018.0
1047,0.0,-0.0,0.01,-0.14,-9.0,681.0,0.0,53068.0
1048,0.0,-0.0,0.01,-0.14,-7.0,738.0,0.0,53118.0
1049,0.0,-0.0,0.01,-0.14,-7.0,745.0,0.0,53169.0
1050,0.0,-0.0,0.01,-0.13,-5.0,512.0,0.0,53220.0
1051,0.0,-0.0,0.01,-0.13,-5.0,478.0,0.0,53270.0
1052,0.0,-0.0,0.01,-0.13,-4.0,425.0,0.0,53320.0
1053,0.0,-0.0,0.01,-0.12,-4.0,363.0,0.0,53370.0
1054,0.0,-0.0,0.01,-0.12,-3.0,435.0,0.0,53421.0
1055,0.0,-0.0,0.01,-0.11,-4.0,797.0,0.0,53472.0
1056,0.0,-0.0,0.01,-0.11,-3.0,380.0,0.0,53522.0
1057,0.0,-0.0,0.01,-0.1,-3.0,389.0,0.0,53572.0
1058,0.0,-0.0,0.0,-0.1,-3.0,1132.0,0.0,53622.0
1059,0.0,0.0,0.0,-0.09,-2.0,271.0,0.0,53673.0
1060,0.0,0.0,0.0,-0.09,-2.0,218.0,0.0,53724.0
1061,0.0,0.0,0.0,-0.08,-2.0,135.0,0.0,53774.0
1062,0.0,0.0,0.0,-0.08,-2.0,82.0,0.0,53824.0
1063,0.0,0.0,0.0,-0.07,-2.0,9.0,0.0,53874.0
1064,0.0,0.0,0.0,-0.07,-3.0,62.0,0.0,53925.0
1065,0.0,0.0,0.0,-0.06,-3.0,389.0,0.0,53976.0
1066,0.0,0.0,0.0,-0.06,-3.0,299.0,0.0,54026.0
1067,0.0,0.0,0.0,-0.06,-2.0,45.0,0.0,54076.0
1068,0.0,0.0,0.0,-0.05,-2.0,172.0,0.0,54127.0
1069,0.0,0.0,0.0,-0.05,-2.0,180.0,0.0,54177.0
1070,0.0,0.0,0.0,-0.04,-2.0,180.0,0.0,54227.0
1071,0.0,0.0,0.0,-0.04,-2.0,146.0,0.0,54278.0
1072,0.0,0.0,0.0,-0.04,-2.0,171.0,0.0,54329.0
1073,0.0,0.0,-0.0,-0.03,-2.0,65298.0,0.0,54379.0
1074,0.0,0.0,-0.0,-0.03,-2.0,172.0,0.0,54429.0
1075,0.0,0.0,-0.0,-0.03,-4.0,1441.0,0.0,54479.0
1076,0.0,0.0,-0.0,-0.02,-2.0,935.0,0.0,54530.0
1077,0.0,0.0,-0.0,-0.02,-2.0,199.0,0.0,54581.0
1078,0.0,0.0,-0.0,-0.02,-2.0,707.0,0.0,54631.0
1079,0.0,0.0,-0.0,-0.02,-1.0,73.0,0.0,54681.0
1080,0.0,0.0,-0.0,-0.01,-1.0,35.0,0.0,54731.0
1081,0.0,0.0,-0.0,-0.01,-1.0,65287.0,0.0,54782.0
1082,0.0,0.0,-0.0,-0.01,-2.0,389.0,0.0,54833.0
1083,50.0,0.0,-0.0,1000.01,-2.0,18.0,0.0,54883.0
1084,50.0,0.0,5.0,900.01,-2.0,64447.0,0.0,54934.0
1085,50.0,0.03,9.5,809.01,-3.0,498.0,0.0,54984.0
1086,50.0,0.07,13.54,726.21,156.0,65132.0,0.0,55034.0
1087,50.0,0.14,17.18,650.88,561.0,63392.0,0.0,55085.0
1088,50.0,0.23,20.43,582.36,1063.0,63988.0,0.0,55136.0
1089,50.0,0.33,23.34,520.04,1724.0,64078.0,0.0,55186.0
1090,50.0,0.45,25.94,463.36,2520.0,63869.0,0.0,55236.0
1091,50.0,0.57,28.26,411.84,3432.0,64123.0,0.0,55286.0
1092,50.0,0.72,30.32,365.0,4464.0,63585.0,0.0,55337.0
1093,50.0,0.87,32.14,322.44,5598.0,64373.0,0.0,55388.0
1094,50.0,1.03,33.75,283.77,6836.0,64379.0,0.0,55438.0
1095,50.0,1.2,35.17,248.64,8157.0,64476.0,0.0,55488.0
1096,50.0,1.37,36.42,216.74,9571.0,63830.0,0.0,55539.0
1097,50.0,1.56,37.5,187.78,11057.0,64791.0,0.0,55589.0
1098,50.0,1.74,38.44,161.5,12622.0,65250.0,0.0,55640.0
1099,50.0,1.93,39.25,137.67,14242.0,64716.0,0.0,55690.0
1100,50.0,2.13,39.94,116.05,15932.0,64567.0,0.0,55741.0
1101,50.0,2.33,40.52,96.46,17665.0,65018.0,0.0,55791.0
1102,50.0,2.53,41.0,78.71,19454.0,65039.0,0.0,55841.0
1103,50.0,2.74,41.39,62.64,21294.0,64972.0,0.0,55891.0
