Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
4073,-3.25,0.8,0.08,4.52,86206.0,555.0,86208.0,205651.0
4074,-3.21,0.8,0.08,4.52,86205.0,384.0,86208.0,205702.0
4075,-3.26,0.8,0.08,4.52,86205.0,130.0,86208.0,205753.0
4076,-3.24,0.8,0.08,4.52,86204.0,1479.0,86208.0,205803.0
4077,-3.19,0.8,0.08,4.52,86203.0,174.0,86208.0,205853.0
4078,-3.12,0.8,0.08,4.52,86204.0,324.0,86208.0,205903.0
4079,-3.14,0.8,0.08,4.52,86205.0,749.0,86208.0,205954.0
4080,-3.12,0.8,0.08,4.52,86206.0,187.0,86208.0,206005.0
4081,-3.13,0.8,0.08,4.52,86205.0,345.0,86208.0,206055.0
4082,-3.11,0.8,0.08,4.52,86206.0,65423.0,86208.0,206105.0
4083,-3.12,0.8,0.08,4.52,86204.0,627.0,86208.0,206155.0
4084,-3.12,0.8,0.08,4.52,86205.0,624.0,86208.0,206206.0
4085,-3.04,0.8,0.08,4.52,86206.0,65326.0,86208.0,206257.0
4086,-3.03,0.8,0.08,4.52,86206.0,436.0,86208.0,206307.0
4087,-3.07,0.8,0.08,4.52,86205.0,415.0,86208.0,206357.0
4088,-3.03,0.8,0.08,4.52,86207.0,65054.0,86208.0,206408.0
4089,-3.0,0.8,0.08,4.52,86206.0,125.0,86208.0,206458.0
4090,-2.97,0.8,0.08,4.52,86205.0,153.0,86208.0,206509.0
4091,-2.98,0.8,0.08,4.52,86205.0,149.0,86208.0,206559.0
4092,-2.99,0.8,0.08,4.52,86205.0,142.0,86208.0,206609.0
4093,-2.96,0.8,0.08,4.52,86207.0,65423.0,86208.0,206660.0
4094,-3.0,0.8,0.08,4.52,86205.0,125.0,86208.0,206710.0
4095,-2.98,0.8,0.08,4.52,86207.0,65395.0,86208.0,206760.0
4096,-2.99,0.8,0.08,4.52,86206.0,936.0,86208.0,206811.0
4097,-2.95,0.8,0.08,4.52,86206.0,312.0,86208.0,206862.0
4098,-2.99,0.8,0.08,4.52,86205.0,142.0,86208.0,206912.0
4099,-2.91,0.8,0.08,4.52,86205.0,329.0,86208.0,206962.0
4100,-2.93,0.8,0.08,4.52,86205.0,144.0,86208.0,207012.0
4101,-2.97,0.8,0.08,4.52,86205.0,149.0,86208.0,207064.0
4102,-2.91,0.8,0.08,4.52,86203.0,676.0,86208.0,207114.0
4103,-2.91,0.8,0.08,4.52,86205.0,187.0,86208.0,207164.0
4104,-2.97,0.8,0.08,4.52,86205.0,175.0,86208.0,207214.0
4105,-2.93,0.8,0.08,4.52,86206.0,760.0,86256.0,207264.0
4106,-2.92,0.8,0.08,4.52,86262.0,64757.0,86208.0,207315.0
4107,-2.97,0.8,0.08,4.52,86201.0,983.0,86208.0,207366.0
4108,-2.86,0.8,0.08,4.52,86202.0,421.0,86208.0,207416.0
4109,-2.91,0.8,0.08,4.52,86204.0,386.0,86208.0,207466.0
4110,-2.87,0.8,0.08,4.52,86204.0,457.0,86208.0,207517.0
4111,-2.9,0.8,0.08,4.52,86204.0,535.0,86208.0,207567.0
4112,-2.86,0.8,0.08,4.52,86205.0,601.0,86208.0,207618.0
4113,-2.86,0.8,0.08,4.52,86206.0,312.0,86208.0,207668.0
4114,-2.88,0.8,0.08,4.52,86209.0,537.0,86208.0,207719.0
4115,-2.88,0.8,0.08,4.52,86209.0,65242.0,86208.0,207769.0
4116,-2.9,0.8,0.08,4.52,86206.0,65468.0,86208.0,207819.0
4117,-2.88,0.8,0.08,4.52,86203.0,761.0,86208.0,207869.0
4118,-2.9,0.8,0.08,4.52,86202.0,303.0,86208.0,207920.0
4119,-2.89,0.8,0.08,4.52,86203.0,815.0,86208.0,207971.0
4120,-2.83,0.8,0.08,4.52,86206.0,65445.0,86208.0,208021.0
4121,-2.84,0.8,0.08,4.52,86208.0,65319.0,86208.0,208071.0
4122,-2.85,0.8,0.08,4.52,86208.0,65437.0,86208.0,208121.0
4123,-2.85,0.8,0.08,4.52,86207.0,65423.0,86208.0,208173.0
4124,-2.86,0.8,0.08,4.52,86207.0,65298.0,86208.0,208223.0
4125,-2.85,0.8,0.08,4.52,86207.0,65077.0,86208.0,208273.0
4126,-2.85,0.8,0.08,4.52,86204.0,220.0,86208.0,208323.0
4127,-2.87,0.8,0.08,4.52,86204.0,324.0,86208.0,208374.0
4128,-2.86,0.8,0.08,4.52,86205.0,167.0,86208.0,208424.0
4129,-2.81,0.8,0.08,4.52,86205.0,408.0,86208.0,208475.0
4130,-2.84,0.8,0.08,4.52,86206.0,65093.0,86208.0,208525.0
4131,-2.9,0.8,0.08,4.52,86208.0,65368.0,86208.0,208576.0
4132,-2.79,0.8,0.08,4.52,86207.0,65480.0,86208.0,208626.0
4133,-2.87,0.8,0.08,4.52,86205.0,998.0,86208.0,208676.0
4134,-2.86,0.8,0.08,4.52,86205.0,278.0,86208.0,208727.0
4135,-2.91,0.8,0.08,4.52,86205.0,62.0,86208.0,208777.0
4136,-2.85,0.8,0.08,4.52,86205.0,74.0,86208.0,208828.0
4137,-2.84,0.8,0.08,4.52,86205.0,57.0,86208.0,208878.0
4138,-2.87,0.8,0.08,4.52,86206.0,142.0,86208.0,208928.0
4139,-2.86,0.8,0.08,4.52,86205.0,90.0,86208.0,208978.0
4140,-2.84,0.8,0.08,4.52,86207.0,64833.0,86208.0,209030.0
4141,-2.87,0.8,0.08,4.52,86205.0,480.0,86208.0,209080.0
4142,-2.83,0.8,0.08,4.52,86205.0,108.0,86208.0,209130.0
4143,-2.85,0.8,0.08,4.52,86205.0,144.0,86208.0,209180.0
4144,-2.83,0.8,0.08,4.52,86205.0,710.0,86208.0,209230.0
4145,-2.84,0.8,0.08,4.52,86205.0,142.0,86208.0,209282.0
4146,-2.8,0.8,0.08,4.52,86205.0,149.0,86208.0,209332.0
4147,-2.82,0.8,0.08,4.52,86205.0,125.0,86208.0,209382.0
4148,-2.83,0.8,0.08,4.52,86205.0,478.0,86208.0,209432.0
4149,-2.87,0.8,0.08,4.52,86205.0,135.0,86208.0,209483.0
4150,-2.78,0.8,0.08,4.52,86207.0,222.0,86208.0,209533.0
4151,-2.81,0.8,0.08,4.52,86205.0,288.0,86208.0,209584.0
4152,-2.87,0.8,0.08,4.52,86205.0,938.0,86208.0,209634.0
4153,-2.84,0.8,0.08,4.52,86205.0,103.0,86208.0,209685.0
4154,-2.81,0.8,0.08,4.52,86205.0,698.0,86208.0,209735.0
4155,-2.82,0.8,0.08,4.52,86205.0,631.0,86208.0,209785.0
4156,-2.77,0.8,0.08,4.52,86205.0,830.0,86208.0,209836.0
4157,-2.79,0.8,0.08,4.52,86205.0,1244.0,86208.0,209887.0
4158,-2.82,0.8,0.08,4.52,86205.0,160.0,86208.0,209937.0
4159,-2.8,0.8,0.08,4.52,86205.0,802.0,86208.0,209987.0
4160,-2.78,0.8,0.08,4.52,86206.0,329.0,86208.0,210037.0
4161,-2.77,0.8,0.08,4.52,86205.0,125.0,86208.0,210087.0
4162,-2.81,0.8,0.08,4.52,86205.0,115.0,86208.0,210139.0
4163,-2.82,0.8,0.08,4.52,86205.0,98.0,86208.0,210189.0
4164,-2.8,0.8,0.08,4.52,86205.0,137.0,86208.0,210239.0
4165,-2.87,0.8,0.08,4.52,86206.0,64952.0,86256.0,210289.0
4166,-2.82,0.8,0.08,4.52,86262.0,63968.0,86208.0,210340.0
4167,-2.83,0.8,0.08,4.52,86200.0,2776.0,86208.0,210391.0
4168,-2.77,0.8,0.08,4.52,86202.0,398.0,86208.0,210441.0
4169,-2.85,0.8,0.08,4.52,86203.0,441.0,86208.0,210491.0
4170,-2.77,0.8,0.08,4.52,86204.0,823.0,86208.0,210542.0
4171,-2.76,0.8,0.08,4.52,86206.0,947.0,86208.0,210592.0
4172,-2.83,0.8,0.08,4.52,86207.0,153.0,86208.0,210642.0
4173,-2.81,0.8,0.08,4.52,86208.0,65364.0,86208.0,210693.0
4174,-2.8,0.8,0.08,4.52,86207.0,65372.0,86208.0,210744.0
4175,-2.84,0.8,0.08,4.52,86206.0,471.0,86208.0,210794.0
4176,-2.82,0.8,0.08,4.52,86203.0,153.0,86208.0,210844.0
4177,-2.77,0.8,0.08,4.52,86203.0,244.0,86208.0,210894.0
4178,-2.8,0.8,0.08,4.52,86204.0,244.0,86208.0,210945.0
4179,-2.75,0.8,0.08,4.52,86206.0,369.0,86208.0,210996.0
4180,-2.77,0.8,0.08,4.52,86205.0,243.0,86208.0,211046.0
4181,-2.76,0.8,0.08,4.52,86206.0,283.0,86208.0,211096.0
4182,-2.8,0.8,0.08,4.52,86207.0,222.0,86208.0,211146.0
4183,-2.78,0.8,0.08,4.52,86206.0,79.0,86208.0,211197.0
4184,-2.78,0.8,0.08,4.52,86206.0,408.0,86208.0,211248.0
4185,-2.82,0.8,0.08,4.52,86205.0,57.0,86208.0,211298.0
4186,-2.78,0.8,0.08,4.52,86205.0,67.0,86208.0,211348.0
4187,-2.77,0.8,0.08,4.52,86206.0,442.0,86208.0,211399.0
4188,-2.77,0.8,0.08,4.52,86204.0,199.0,86208.0,211449.0
4189,-2.81,0.8,0.08,4.52,86207.0,64542.0,86208.0,211500.0
4190,-2.81,0.8,0.08,4.52,86205.0,187.0,86208.0,211550.0
4191,-2.77,0.8,0.08,4.52,86205.0,142.0,86208.0,211600.0
4192,-2.8,0.8,0.08,4.52,86206.0,147.0,86208.0,211651.0
4193,-2.74,0.8,0.08,4.52,86205.0,177.0,86208.0,211701.0
4194,-2.78,0.8,0.08,4.52,86205.0,449.0,86208.0,211751.0
4195,-2.74,0.8,0.08,4.52,86205.0,142.0,86208.0,211802.0
4196,-2.78,0.8,0.08,4.52,86206.0,65088.0,86208.0,211853.0
4197,-2.79,0.8,0.08,4.52,86205.0,149.0,86208.0,211903.0
4198,-2.75,0.8,0.08,4.52,86205.0,163.0,86208.0,211953.0
4199,-2.78,0.8,0.08,4.52,86205.0,65526.0,86208.0,212003.0
4200,-2.85,0.8,0.08,4.52,86205.0,165.0,86208.0,212055.0
4201,-2.79,0.8,0.08,4.52,86205.0,449.0,86208.0,212105.0
4202,-2.76,0.8,0.08,4.52,86205.0,170.0,86208.0,212155.0
4203,-2.78,0.8,0.08,4.52,86205.0,170.0,86208.0,212205.0
4204,-2.74,0.8,0.08,4.52,86205.0,180.0,86208.0,212256.0
4205,-2.77,0.8,0.08,4.52,86205.0,170.0,86208.0,212306.0
4206,-2.79,0.8,0.08,4.52,86205.0,160.0,86208.0,212357.0
4207,-2.78,0.8,0.08,4.52,86205.0,170.0,86208.0,212407.0
4208,-2.72,0.8,0.08,4.52,86205.0,160.0,86208.0,212457.0
4209,-2.77,0.8,0.08,4.52,86207.0,64746.0,86208.0,212508.0
4210,-2.84,0.8,0.08,4.52,86206.0,65280.0,86208.0,212558.0
4211,-2.72,0.8,0.08,4.52,86205.0,158.0,86208.0,212609.0
4212,-2.73,0.8,0.08,4.52,86205.0,130.0,86208.0,212659.0
4213,-2.79,0.8,0.08,4.52,86205.0,142.0,86208.0,212710.0
4214,-2.75,0.8,0.08,4.52,86205.0,864.0,86208.0,212760.0
4215,-2.77,0.8,0.08,4.52,86206.0,148.0,86208.0,212810.0
4216,-2.78,0.8,0.08,4.52,86205.0,137.0,86208.0,212860.0
4217,-2.75,0.8,0.08,4.52,86206.0,65394.0,86208.0,212912.0
4218,-2.74,0.8,0.08,4.52,86207.0,65262.0,86208.0,212962.0
4219,-2.76,0.8,0.08,4.52,86205.0,65407.0,86208.0,213012.0
4220,-2.75,0.8,0.08,4.52,86205.0,430.0,86208.0,213062.0
4221,-2.73,0.8,0.08,4.52,86207.0,64230.0,86208.0,213113.0
4222,-2.75,0.8,0.08,4.52,86206.0,351.0,86208.0,213164.0
4223,-2.73,0.8,0.08,4.52,86205.0,142.0,86208.0,213214.0
4224,-2.76,0.8,0.08,4.52,86205.0,120.0,86208.0,213264.0
4225,-2.76,0.8,0.08,4.52,86205.0,693.0,86208.0,213314.0
4226,-2.76,0.8,0.08,4.52,86205.0,120.0,86208.0,213365.0
4227,-2.77,0.8,0.08,4.52,86208.0,63966.0,86208.0,213415.0
4228,-2.71,0.8,0.08,4.52,86205.0,175.0,86208.0,213466.0
4229,-2.72,0.8,0.08,4.52,86206.0,65247.0,86208.0,213516.0
4230,-2.74,0.8,0.08,4.52,86206.0,65343.0,86208.0,213567.0
4231,-2.76,0.8,0.08,4.52,86206.0,765.0,86208.0,213617.0
4232,-2.73,0.8,0.08,4.52,86205.0,243.0,86208.0,213667.0
4233,-2.72,0.8,0.08,4.52,86206.0,65462.0,86208.0,213718.0
4234,-2.76,0.8,0.08,4.52,86205.0,165.0,86208.0,213769.0
4235,-2.77,0.8,0.08,4.52,86207.0,65225.0,86208.0,213819.0
4236,-2.75,0.8,0.08,4.52,86205.0,120.0,86208.0,213869.0
4237,-2.77,0.8,0.08,4.52,86206.0,278.0,86208.0,213919.0
4238,-2.78,0.8,0.08,4.52,86205.0,130.0,86208.0,213969.0
4239,-2.69,0.8,0.08,4.52,86205.0,641.0,86208.0,214021.0
4240,-2.72,0.8,0.08,4.52,86205.0,108.0,86208.0,214071.0
4241,-2.79,0.8,0.08,4.52,86205.0,149.0,86208.0,214121.0
4242,-2.75,0.8,0.08,4.52,86207.0,64815.0,86208.0,214172.0
4243,-2.71,0.8,0.08,4.52,86205.0,355.0,86208.0,214222.0
4244,-2.76,0.8,0.08,4.52,86207.0,65367.0,86208.0,214273.0
4245,-2.79,0.8,0.08,4.52,86205.0,153.0,86208.0,214323.0
4246,-2.72,0.8,0.08,4.52,86205.0,149.0,86208.0,214374.0
4247,-2.73,0.8,0.08,4.52,86205.0,165.0,86208.0,214424.0
4248,-2.79,0.8,0.08,4.52,86206.0,65251.0,86208.0,214474.0
4249,-2.72,0.8,0.08,4.52,86204.0,786.0,86208.0,214524.0
4250,-2.75,0.8,0.08,4.52,86205.0,175.0,86208.0,214575.0
4251,-2.73,0.8,0.08,4.52,86207.0,64508.0,86208.0,214626.0
4252,-2.73,0.8,0.08,4.52,86205.0,596.0,86208.0,214676.0
4253,-2.73,0.8,0.08,4.52,86206.0,65219.0,86208.0,214726.0
4254,-2.74,0.8,0.08,4.52,86206.0,65196.0,86208.0,214776.0
4255,-2.72,0.8,0.08,4.52,86206.0,266.0,86208.0,214827.0
4256,-2.68,0.8,0.08,4.52,86205.0,533.0,86208.0,214878.0
4257,-2.75,0.8,0.08,4.52,86205.0,1049.0,86208.0,214928.0
4258,-2.69,0.8,0.08,4.52,86205.0,1072.0,86208.0,214978.0
4259,-2.67,0.8,0.08,4.52,86207.0,65356.0,86208.0,215029.0
4260,-2.69,0.8,0.08,4.52,86205.0,65070.0,86208.0,215079.0
4261,-2.74,0.8,0.08,4.52,86204.0,273.0,86208.0,215130.0
4262,-2.65,0.8,0.08,4.52,86204.0,739.0,86208.0,215180.0
4263,-2.71,0.8,0.08,4.52,86204.0,569.0,86208.0,215230.0
4264,-2.69,0.8,0.08,4.52,86205.0,295.0,86208.0,215281.0
4265,-2.68,0.8,0.08,4.52,86206.0,488.0,86208.0,215331.0
4266,-2.72,0.8,0.08,4.52,86207.0,65468.0,86208.0,215382.0
4267,-2.69,0.8,0.08,4.52,86206.0,63.0,86208.0,215432.0
4268,-2.65,0.8,0.08,4.52,86206.0,5.0,86208.0,215482.0
4269,-2.71,0.8,0.08,4.52,86205.0,165.0,86208.0,215533.0
4270,-2.67,0.8,0.08,4.52,86204.0,219.0,86208.0,215583.0
4271,-2.67,0.8,0.08,4.52,86204.0,253.0,86208.0,215633.0
4272,-2.68,0.8,0.08,4.52,86205.0,221.0,86208.0,215684.0
4273,-2.65,0.8,0.08,4.52,86206.0,130.0,86208.0,215735.0
4274,-2.66,0.8,0.08,4.52,86206.0,283.0,86208.0,215785.0
4275,-2.69,0.8,0.08,4.52,86205.0,874.0,86208.0,215835.0
4276,-2.7,0.8,0.08,4.52,86206.0,64992.0,86208.0,215886.0
4277,-2.61,0.8,0.08,4.52,86206.0,64878.0,86208.0,215937.0
4278,-2.64,0.8,0.08,4.52,86205.0,132.0,86208.0,215987.0
4279,-2.68,0.8,0.08,4.52,86205.0,103.0,86208.0,216037.0
4280,-2.66,0.8,0.08,4.52,86206.0,65190.0,86208.0,216087.0
4281,-2.66,0.8,0.08,4.52,86204.0,244.0,86208.0,216138.0
4282,-2.72,0.8,0.08,4.52,86205.0,65360.0,86208.0,216188.0
4283,-2.67,0.8,0.08,4.52,86204.0,298.0,86208.0,216239.0
4284,-2.6,0.8,0.08,4.52,86204.0,320.0,86208.0,216289.0
4285,-2.66,0.8,0.08,4.52,86205.0,504.0,86208.0,216340.0
4286,-2.6,0.8,0.08,4.52,86206.0,238.0,86208.0,216390.0
4287,-2.6,0.8,0.08,4.52,86206.0,249.0,86208.0,216440.0
4288,-2.65,0.8,0.08,4.52,86206.0,119.0,86208.0,216491.0
4289,-2.6,0.8,0.08,4.52,86206.0,65099.0,86208.0,216542.0
4290,-2.63,0.8,0.08,4.52,86206.0,64696.0,86208.0,216592.0
4291,-2.62,0.8,0.08,4.52,86205.0,158.0,86208.0,216642.0
4292,-2.58,0.8,0.08,4.52,86205.0,233.0,86208.0,216692.0
4293,-2.59,0.8,0.08,4.52,86205.0,157.0,86208.0,216743.0
4294,-2.66,0.8,0.08,4.52,86205.0,175.0,86208.0,216794.0
4295,-2.59,0.8,0.08,4.52,86205.0,160.0,86208.0,216844.0
4296,-2.61,0.8,0.08,4.52,86205.0,170.0,86208.0,216894.0
4297,-2.66,0.8,0.08,4.52,86205.0,65518.0,86208.0,216944.0
4298,-2.6,0.8,0.08,4.52,86205.0,165.0,86208.0,216995.0
4299,-2.59,0.8,0.08,4.52,86205.0,243.0,86208.0,217046.0
4300,-2.62,0.8,0.08,4.52,86206.0,65518.0,86208.0,217096.0
4301,-2.59,0.8,0.08,4.52,86205.0,65082.0,86208.0,217146.0
4302,-2.58,0.8,0.08,4.52,86208.0,64007.0,86208.0,217197.0
4303,-2.61,0.8,0.08,4.52,86204.0,327.0,86208.0,217247.0
4304,-2.63,0.8,0.08,4.52,86205.0,65473.0,86208.0,217297.0
4305,-2.61,0.8,0.08,4.52,86206.0,232.0,86208.0,217348.0
4306,-2.57,0.8,0.08,4.52,86206.0,578.0,86208.0,217398.0
4307,-2.58,0.8,0.08,4.52,86206.0,442.0,86208.0,217449.0
4308,-2.64,0.8,0.08,4.52,86206.0,584.0,86208.0,217499.0
4309,-2.6,0.8,0.08,4.52,86206.0,578.0,86208.0,217549.0
4310,-2.6,0.8,0.08,4.52,86205.0,95.0,86208.0,217600.0
4311,-2.57,0.8,0.08,4.52,86205.0,6.0,86208.0,217650.0
4312,-2.56,0.8,0.08,4.52,86205.0,72.0,86208.0,217701.0
4313,-2.56,0.8,0.08,4.52,86204.0,499.0,86208.0,217751.0
4314,-2.55,0.8,0.08,4.52,86204.0,178.0,86208.0,217801.0
4315,-2.6,0.8,0.08,4.52,86205.0,177.0,86208.0,217851.0
4316,-2.57,0.8,0.08,4.52,86205.0,170.0,86208.0,217903.0
4317,-2.55,0.8,0.08,4.52,86205.0,211.0,86208.0,217953.0
4318,-2.54,0.8,0.08,4.52,86207.0,65014.0,86208.0,218003.0
4319,-2.57,0.8,0.08,4.52,86206.0,397.0,86208.0,218053.0
4320,-2.54,0.8,0.08,4.52,86205.0,408.0,86208.0,218104.0
4321,-2.57,0.8,0.08,4.52,86205.0,108.0,86208.0,218155.0
4322,-2.57,0.8,0.08,4.52,86205.0,108.0,86208.0,218205.0
4323,-2.54,0.8,0.08,4.52,86207.0,64417.0,86208.0,218255.0
4324,-2.6,0.8,0.08,4.52,86205.0,391.0,86208.0,218306.0
4325,-2.56,0.8,0.08,4.52,86205.0,142.0,86208.0,218356.0
4326,-2.55,0.8,0.08,4.52,86205.0,163.0,86208.0,218406.0
4327,-2.53,0.8,0.08,4.52,86205.0,147.0,86208.0,218457.0
4328,-2.52,0.8,0.08,4.52,86206.0,573.0,86208.0,218507.0
4329,-2.57,0.8,0.08,4.52,86205.0,165.0,86208.0,218558.0
4330,-2.54,0.8,0.08,4.52,86206.0,64702.0,86208.0,218608.0
4331,-2.53,0.8,0.08,4.52,86205.0,869.0,85920.0,218658.0
4332,-2.22,0.8,0.08,4.52,86062.0,62898.0,83472.0,218710.0
4333,-2.39,0.8,0.08,4.52,85642.0,61696.0,81408.0,218760.0
4334,-2.22,0.8,0.08,4.52,84810.0,62037.0,79680.0,218810.0
4335,-1.69,0.8,0.08,4.52,83561.0,61669.0,78000.0,218860.0
4336,-2.32,0.8,0.08,4.52,81902.0,62016.0,76320.0,218910.0
4337,-2.49,0.8,0.08,4.52,80049.0,1526.0,74592.0,218961.0
4338,-2.34,0.8,0.08,4.52,78268.0,671.0,72960.0,219012.0
4339,-2.3,0.8,0.08,4.52,76504.0,893.0,71472.0,219062.0
4340,-2.16,0.8,0.08,4.52,74780.0,1446.0,70224.0,219112.0
4341,-1.82,0.8,0.08,4.52,73133.0,1282.0,68832.0,219163.0
4342,-1.15,0.8,0.08,4.52,71579.0,1330.0,67584.0,219213.0
4343,-1.68,0.8,0.08,4.52,69776.0,2486.0,66288.0,219264.0
4344,-1.1,0.8,0.08,4.52,68351.0,1963.0,64944.0,219314.0
4345,-1.24,0.8,0.08,4.52,66949.0,1820.0,63648.0,219364.0
4346,-0.58,0.8,0.08,4.52,65581.0,1634.0,61872.0,219415.0
4347,-0.77,0.8,0.08,4.52,64186.0,1435.0,60384.0,219465.0
4348,-0.57,0.8,0.08,4.52,62703.0,1455.0,58752.0,219515.0
4349,-0.22,0.8,0.08,4.52,61214.0,1464.0,56976.0,219566.0
4350,0.18,0.8,0.08,4.52,59687.0,1748.0,54864.0,219617.0
4351,0.23,0.8,0.08,4.52,58070.0,649.0,53088.0,219667.0
4352,0.58,0.8,0.08,4.52,56356.0,1953.0,51312.0,219717.0
4353,0.65,0.8,0.08,4.52,54630.0,1180.0,49392.0,219767.0
4354,0.84,0.8,0.08,4.52,52904.0,1262.0,47760.0,219819.0
4355,1.32,0.8,0.08,4.52,51134.0,1303.0,46416.0,219869.0
4356,1.72,0.8,0.08,4.52,49435.0,1750.0,45408.0,219919.0
4357,2.0,0.8,0.08,4.52,47865.0,1349.0,44448.0,219969.0
4358,2.02,0.8,0.08,4.52,46450.0,1872.0,43056.0,220019.0
4359,2.49,0.8,0.08,4.52,45122.0,1446.0,42336.0,220070.0
4360,2.94,0.8,0.08,4.52,43836.0,2171.0,41616.0,220121.0
4361,2.71,0.8,0.08,4.52,42746.0,1690.0,41136.0,220171.0
4362,3.25,0.8,0.08,4.52,41829.0,1786.0,41040.0,220221.0
4363,3.26,0.8,0.08,4.52,41224.0,1998.0,40464.0,220272.0
4364,3.59,0.8,0.08,4.52,40801.0,182.0,40224.0,220322.0
4365,3.63,0.8,0.08,4.52,40318.0,2539.0,39504.0,220372.0
4366,3.78,0.8,0.08,4.52,40000.0,60866.0,39360.0,220423.0
4367,3.81,0.8,0.08,4.52,39394.0,2360.0,39360.0,220474.0
4368,3.7,0.8,0.08,4.52,39352.0,65261.0,38928.0,220524.0
4369,3.97,0.8,0.08,4.52,39176.0,61212.0,38400.0,220574.0
4370,3.81,0.8,0.08,4.52,38608.0,3066.0,38400.0,220624.0
4371,3.83,0.8,0.08,4.52,38365.0,1631.0,38400.0,220675.0
4372,3.91,0.8,0.08,4.52,38397.0,555.0,38400.0,220726.0
4373,3.88,0.8,0.08,4.52,38399.0,1.0,38400.0,220776.0
4374,3.9,0.8,0.08,4.52,38399.0,372.0,38400.0,220826.0
4375,3.85,0.8,0.08,4.52,38398.0,933.0,38400.0,220876.0
4376,3.86,0.8,0.08,4.52,38398.0,426.0,38400.0,220928.0
4377,3.93,0.8,0.08,4.52,38398.0,2.0,38400.0,220978.0
4378,3.93,0.8,0.08,4.52,38397.0,198.0,38400.0,221028.0
4379,3.87,0.8,0.08,4.52,38397.0,427.0,38400.0,221078.0
4380,3.73,0.8,0.08,4.52,38397.0,287.0,38400.0,221128.0
4381,3.76,0.8,0.08,4.52,38396.0,440.0,38400.0,221179.0
4382,3.96,0.8,0.08,4.52,38397.0,308.0,38400.0,221230.0
4383,3.7,0.8,0.08,4.52,38398.0,19.0,38400.0,221280.0
4384,4.0,0.8,0.08,4.52,38398.0,65504.0,38400.0,221330.0
4385,3.9,0.8,0.08,4.52,38397.0,296.0,38400.0,221381.0
4386,3.85,0.8,0.08,4.52,38397.0,312.0,38400.0,221431.0
4387,3.94,0.8,0.08,4.52,38397.0,321.0,38400.0,221481.0
4388,3.83,0.8,0.08,4.52,38397.0,279.0,38400.0,221532.0
4389,3.84,0.8,0.08,4.52,38397.0,325.0,38400.0,221583.0
4390,3.89,0.8,0.08,4.52,38398.0,568.0,38400.0,221633.0
4391,3.97,0.8,0.08,4.52,38397.0,321.0,38400.0,221683.0
4392,3.87,0.8,0.08,4.52,38398.0,65424.0,38400.0,221733.0
4393,3.95,0.8,0.08,4.52,38397.0,308.0,38400.0,221785.0
4394,3.91,0.8,0.08,4.52,38397.0,308.0,38400.0,221835.0
4395,3.74,0.8,0.08,4.52,38397.0,287.0,38400.0,221885.0
4396,3.84,0.8,0.08,4.52,38397.0,287.0,38400.0,221935.0
4397,3.86,0.8,0.08,4.52,38399.0,290.0,38400.0,221985.0
4398,4.04,0.8,0.08,4.52,38397.0,300.0,38400.0,222036.0
4399,3.91,0.8,0.08,4.52,38397.0,702.0,38400.0,222087.0
4400,4.04,0.8,0.08,4.52,38397.0,321.0,38400.0,222137.0
4401,3.91,0.8,0.08,4.52,38397.0,1115.0,38400.0,222187.0
4402,3.76,0.8,0.08,4.52,38397.0,338.0,38400.0,222238.0
4403,3.92,0.8,0.08,4.52,38397.0,521.0,38400.0,222288.0
4404,4.05,0.8,0.08,4.52,38397.0,312.0,38400.0,222339.0
4405,3.96,0.8,0.08,4.52,38398.0,713.0,38400.0,222389.0
4406,4.09,0.8,0.08,4.52,38397.0,350.0,38400.0,222440.0
4407,3.8,0.8,0.08,4.52,38399.0,65434.0,38400.0,222490.0
4408,3.87,0.8,0.08,4.52,38398.0,189.0,38400.0,222540.0
4409,3.91,0.8,0.08,4.52,38398.0,65287.0,38400.0,222590.0
4410,3.95,0.8,0.08,4.52,38397.0,291.0,38400.0,222641.0
4411,3.99,0.8,0.08,4.52,38397.0,291.0,38400.0,222692.0
4412,4.01,0.8,0.08,4.52,38397.0,771.0,38400.0,222742.0
4413,4.08,0.8,0.08,4.52,38397.0,287.0,38400.0,222792.0
4414,4.02,0.8,0.08,4.52,38397.0,644.0,38448.0,222842.0
4415,4.03,0.8,0.08,4.52,38455.0,65018.0,38400.0,222894.0
4416,4.4,0.8,0.08,4.52,38392.0,1224.0,38400.0,222944.0
4417,3.8,0.8,0.08,4.52,38395.0,220.0,38400.0,222994.0
4418,4.0,0.8,0.08,4.52,38395.0,332.0,38400.0,223044.0
4419,4.05,0.8,0.08,4.52,38396.0,346.0,38400.0,223095.0
4420,4.04,0.8,0.08,4.52,38398.0,228.0,38400.0,223145.0
4421,3.95,0.8,0.08,4.52,38398.0,163.0,38400.0,223196.0
4422,4.16,0.8,0.08,4.52,38398.0,180.0,38400.0,223246.0
4423,3.71,0.8,0.08,4.52,38398.0,129.0,38400.0,223297.0
4424,3.99,0.8,0.08,4.52,38397.0,898.0,38400.0,223347.0
4425,4.08,0.8,0.08,4.52,38397.0,304.0,38400.0,223397.0
4426,3.95,0.8,0.08,4.52,38397.0,180.0,38400.0,223448.0
4427,4.05,0.8,0.08,4.52,38397.0,64799.0,38400.0,223499.0
4428,3.85,0.8,0.08,4.52,38398.0,65057.0,38400.0,223549.0
